"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000050005","{COLLUBIAZOL CARAM X  9","MILLET (LAB)","ANTISEPTICO BUCOFARINGEO            (VL)","COLLUBIAZOL","7791984000379","","A88946501","SI","FTW","3","FTW",""
"839647","{COLLUBIAZOL CARAM X 10","MILLET (LAB)","ANTISEPTICO BUCOFARINGEO            (VL)","COLLUBIAZOL","7791984560101","","A88850135","SI","FTW","3","FTW",""
"886846","COLLUBIAZOL N SPRAY X 45 ML","MILLET (LAB)","ANTISEPTICO BUCOFARINGEO            (VL)","COLLUBIAZOL","7791984999475","","A88862084","SI","FTW","1","FTW",""
"100100000000138642","{COLONALIV CAPS X 30","DONATO ZURLO","SUPLEMENTO DIETARIO                 (VL)","COLONALIV","7797290000430","","A50026953","SI","FTW","3","FTW",""
"100100000000053532","COLTIX ADVAN SOL OFTX12ML","MILLET (LAB)","DESCONGESTIVO OFTALMICO             (VL)","COLTIX","7791984000638","","A88951709","SI","FTW","1","FTW",""
"100100000000173221","COLTIX ALERX SOL X 5ML","MILLET (LAB)","ANTIALERGICO OCULAR                 (VL)","COLTIX","7791984001314","","A50062614","SI","FTW","1","FTW",""
"100100000000043177","COLTIX COLI SOL OFT X12ML","MILLET (LAB)","DESCONGESTIVO OFTALMICO             (VL)","COLTIX","7791984000621","","A88942661","SI","FTW","1","FTW",""
"100100000000043179","{COLTIX COLI SOL OFTX12MLX12U","MILLET (LAB)","DESCONGESTIVO OFTALMICO             (VL)","COLTIX","7791984000652","","A88942662","SI","FTW","3","FTW",""
"100100000000052838","COLTIX HIDRA LAGRIM X12ML","MILLET (LAB)","LUBRICANTE OCULAR                   (VL)","COLTIX","7791984000737","","A88951586","SI","FTW","1","FTW",""
"666961","{COLTIX SOL X 7 ML","H.MEDICA ARGENTINA","","","7792819827123","","A11100700","SI","FTW","3","FTW",""
"1012308","{COMPLEJO B.HW COMP X60","HOCHWERTIG","SUPLEMENTO DIETARIO                 (VL)","COMPLEJO","7798174260193","","A88897772","SI","FTW","3","FTW",""
"673512","{COMPLEJO VITAMINA B COMP X30","ISA","SUPLEMENTO DIETARIO                 (VL)","COMPLEJO","7790839980132","","A77700967","SI","FTW","3","FTW",""
"677852","{CONFORTEL CR X 50 G","{FORDER","","CONFORTEL","7798059550036","","A88812298","SI","FTW","3","FTW",""
"673785","{CONIUM GTS X 30 ML","DR.MADAUS","","CONIUM","7798028622245","","A77701259","SI","FTW","3","FTW",""
"100100000000105537","CONTRACTIL CAPS X 30","ELEA","VASCULOPROTECTOR                    (VL)","CONTRACTIL","7796285284503","","A89005405","SI","FTW","1","FTW",""
"100100000000140969","CONTRACTIL CAPS X 30 X 2","ELEA","ANTIHEMORROIDAL                     (VL)","CONTRACTIL","7796285289713","","A50029347","SI","FTW","1","FTW",""
"100100000000193092","CONTRACTIL COMP MAST X20","ELEA","ANTIHEMORROIDAL                     (VL)","CONTRACTIL","7796285277956","","A50074231","SI","FTW","1","FTW",""
"100100000000147813","CONTRACTIL EXTRA PACK CP X 60","ELEA","ANTIHEMORROIDAL                     (VL)","CONTRACTIL","7796285290153","","A50036341","SI","FTW","1","FTW",""
"100100000000125522","CONTRACTIL F  CR X 20 G","ELEA","ANTIHEMORROIDAL                     (VL)","CONTRACTIL","7796285281410","","A50013695","SI","FTW","1","FTW",""
"1019338","{CONTROLARTRIT COMP X 30","DONATO ZURLO","ANALGESICO ANTIINFLAMATORIO         (VL)","CONTROLARTRIT","7797290000096","","A88899343","SI","FTW","3","FTW",""
"663722","{COPIRON 400 MG COMP X 10","MICROSULES ARG.","ANALGESICO ANTIINFLAMATORIO         (VL)","COPIRON","7791829000243","3805351","A01630021","SI","FTW","3","FTW",""
"663723","{COPIRON 400 MG COMP X 20","MICROSULES ARG.","ANALGESICO ANTIINFLAMATORIO         (VL)","COPIRON","7791829000250","3805352","A01630022","SI","FTW","3","FTW",""
"677737","CORAJE COMP X 40","NATIVA","SUPLEMENTO DIETARIO                 (VL)","CORAJE","7798021100542","","A88812030","SI","FTW","1","FTW",""
"673786","{CORALIUM RUBRUM TAB X 30","DR.MADAUS","","CORALIUM","7798028621316","","A77701260","SI","FTW","3","FTW",""
"875010","{CORIS TE 500 MG PVO X  5","MICROSULES ARG.","","CORIS","7791829009833","5366132","A88854617","SI","FTW","3","FTW",""
"875011","{CORIS TE 500 MG PVO X 50","MICROSULES ARG.","","CORIS","7791829009840","5366136","A88854618","SI","FTW","3","FTW",""
"100100000000007250","{CORO MEGA OMEGA 3 ENV X100ML","{OLPESCE","","CORO","7798115640251","","A88888672","SI","FTW","3","FTW",""
"100100000000109621","{CORTIFARMA 2 MG COMP X 10","HLB PHARMA","ANTIDIARREICO                       (VL)","CORTIFARMA","7798081263508","5829261","A80009405","SI","FTW","3","FTW",""
"670946","{CORTI-LIKE CR X 30 ML","{GISCARD LABORATORIO","","CORTI-LIKE","0000901352334","","A26109901","SI","FTW","3","FTW",""
"669160","{CORTOS ELIXIR X 125 ML","ADIUM","EXPECTORANTE MUCOLITICO             (VL)","CORTOS","7798084680869","3359601","A20440104","SI","FTW","3","FTW",""
"964255","CP SPOT PATCH DERM   X 30","PHARMATRIX","ANTIACNEICO                         (VL)","CP","7798021110589","","A88885122","SI","FTW","1","FTW",""
"100100000000139909","CRAFINE POMO X 46.5G","CRAVERI","CICATRIZANTE                        (VL)","CRAFINE","7792234892591","","A50028247","SI","FTW","1","FTW",""
"100100000000101501","CRAFINE POMO X 93 G","CRAVERI","CICATRIZANTE                        (VL)","CRAFINE","7792234260932","6402841","A89001467","SI","FTW","1","FTW",""
"969922","{CRANBERRY FRUIT PLUS C CP100","NATURAL LIFE","SUPLEMENTO DIETARIO                 (VL)","CRANBERRY","074312443602","","A88888428","SI","FTW","3","FTW",""
"673787","{CRATAEGUS GTS X 30 ML","DR.MADAUS","","CRATAEGUS","7798028622252","","A77701261","SI","FTW","3","FTW",""
"100100000000033938","{CREATINA 5000 SOB 15 X 5 G","PGN S.A","SUPLEMENTO DIETARIO                 (VL)","CREATINA","7798056151076","","A88934275","SI","FTW","3","FTW",""
"100100000000033942","{CREATINA COMP X 70","PGN S.A","SUPLEMENTO DIETARIO                 (VL)","CREATINA","7798056151090","","A88934278","SI","FTW","3","FTW",""
"100100000000028961","{CREATINE ETHYL EST CAPS X100","HOCHWERTIG","SUPLEMENTO DIETARIO                 (VL)","CREATINE.HW","7798174260223","","A88928224","SI","FTW","3","FTW",""
"838711","CURINFLAM  VL GEL  X 50 G","DUNCAN","ANTIINFLAMATORIO                    (VL)","CURINFLAM","7795361000846","","A88848367","SI","FTW","1","FTW",""
"709508","{CURISEPT FILM LIQ SOL X 8 ML","EXCELENTIA","","CURISEPT","7798074280024","","A43600201","SI","FTW","3","FTW",""
"100100000000115853","C.V.P. FLEBO COMP MAST X 30","ELEA","FLEBOTONICO                         (VL)","C.V.P.","7796285279806","","A50003818","SI","FTW","1","FTW",""
"100100000000160886","{C.V.P. FLEBO COMP MAST X 60","ELEA","FLEBOTONICO                         (VL)","C.V.P.","7796285292973","","A50049935","SI","FTW","3","FTW",""
"665549","{CYCLINOL SH CAB GRASOSX150ML","{CYCLINA","","CYCLINOL","7794428031519","","A05500602","SI","FTW","3","FTW",""
"666940","{CYM REDU COMP X 20","{HEREDIA","","CYM","7798003740056","","A10900506","SI","FTW","3","FTW",""
"666938","{CYM REDU COMP X 50","{HEREDIA","","CYM","7798003740049","","A10900502","SI","FTW","3","FTW",""
"669778","{CYNAREX GRAG X 30","{ROUX OCEFA","COLAGOGO COLERETICO                 (VL)","CYNAREX","7793213500360","960592","A21901803","SI","FTW","3","FTW",""
"669777","{CYNAREX GTS  X 30 ML","{ROUX OCEFA","COLAGOGO COLERETICO                 (VL)","CYNAREX","7793213500308","936171","A21901802","SI","FTW","3","FTW",""
"100100000000124161","{DACEKS FQ  COMP X 30","LAFEDAR","TRAT NUTRICIONAL PAC FIBROQUISTICO (VL)","DACEKS","7798021298713","","A50012311","SI","FTW","3","FTW",""
"665456","{DAEWO JAB PAST X 100 G","COSTEC","","DAEWO","7798027560036","","A04900301","SI","FTW","3","FTW",""
"667263","{DAKTARIN (VL) CR X 30 G","JANSSEN-CILAG","","","7795314027654","","A12700401","SI","FTW","3","FTW",""
"671821","{DAKTARIN (VL) PVO X 75 G","JANSSEN-CILAG","","","7795314027685","","A34700403","SI","FTW","3","FTW",""
"948278","{DALAY CAPS X 30","GENOMMA (LAB)","SEDANTE                             (VL)","DALAY","650240005428","","A88879340","SI","FTW","3","FTW",""
"665012","DANLOX 10 MG CAPS X 28","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909408594","4311481","A04201504","SI","FTW","1","FTW",""
"100100000000097056","DANLOX 10 MG CAPS X 30","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909408600","4311482","A88995804","SI","FTW","1","FTW",""
"100100000000078055","DANLOX 20 MG CAPS X  7 ESTX10","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909409003","","A88977798","SI","FTW","1","FTW",""
"100100000000087186","DANLOX 20 MG CAPS X  7 S/TROQ","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909408785","","A88987550","SI","FTW","1","FTW",""
"665009","DANLOX 20 MG CAPS X 14","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909408778","","A04201501","SI","FTW","1","FTW",""
"665010","DANLOX 20 MG CAPS X 28","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909408976","4112152","A04201502","SI","FTW","1","FTW",""
"100100000000097057","DANLOX 20 MG CAPS X 30","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909408983","4112154","A88995805","SI","FTW","1","FTW",""
"100100000000084365","DANLOX 20 MG CAPS X 56","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909408990","4112153","A88984200","SI","FTW","1","FTW",""
"665011","DANLOX 40 MG CAPS X 14","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909409096","4112231","A04201503","SI","FTW","1","FTW",""
"1018111","DANLOX 40 MG CAPS X 28","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909409126","4112232","A88899263","SI","FTW","1","FTW",""
"100100000000097058","DANLOX 40 MG CAPS X 30","CASASCO","ANTIULCEROSO                        (VL)","DANLOX","7791909409133","4112234","A88995806","SI","FTW","1","FTW",""
"100100000000176109","DAOZIMA CAPS X 30","FRAMINGHAM PHARM","SUPLEMENTO DIETARIO                 (VL)","DAOZIMA","7798008191594","","A50065592","SI","FTW","1","FTW",""
"100100000000089024","DATISAN 20 MG CAPS X 28","DUNCAN","ANTIULCEROSO                        (VL)","DATISAN","7795361900504","","A88988180","SI","FTW","1","FTW",""
"100100000000089025","DATISAN 40 MG CAPS X 28","DUNCAN","ANTIULCEROSO                        (VL)","DATISAN","7795361900528","","A88988181","SI","FTW","1","FTW",""
"100100000000056561","DAYAMINERAL FILMTAB COMP X30","ABBOTT EPD","POLIVITAMINICO                      (VL)","DAYAMINERAL","7790440668306","4565","A00102004","SI","FTW","1","FTW",""
"662977","{DAYAMINERAL JBE X 120 ML","ABBOTT EPD","VITAMINICO                          (VL)","DAYAMINERAL","7790440699218","7293","A00102003","SI","FTW","3","FTW",""
"679369","DAYGRIP COMP X 10","LAFEDAR","ANALGESICO ANTIFEBRIL               (VL)","DAYGRIP","7798021296009","","A88819988","SI","FTW","1","FTW",""
"100100000000069295","DECIDEX GRIP COMP X 10","ROEMMERS","DESCONGESTIVO                       (VL)","DECIDEX","7795345002774","","A88967336","SI","FTW","1","FTW",""
"100100000000191417","DECIDEX GRIP T FTE SOB X 10","ROEMMERS","ANALGESICO DESCONGESTIVO            (VL)","DECIDEX","7795345125213","","A50072679","SI","FTW","1","FTW",""
"100100000000191418","DECIDEX GRIP T FTE SOB X 40","ROEMMERS","ANALGESICO DESCONGESTIVO            (VL)","DECIDEX","7795345125220","","A50072680","SI","FTW","1","FTW",""
"100100000000112399","DEKAS PLUS CAPS BLAN X 60","GADOR","TRAT NUTRICIONAL PAC FIBROQUISTICO (VL)","DEKAS","7792183489903","","A50000302","SI","FTW","1","FTW",""
"100100000000112398","DEKAS PLUS COMP MAST X 60","GADOR","TRAT NUTRICIONAL PAC FIBROQUISTICO (VL)","DEKAS","7792183489910","","A50000301","SI","FTW","1","FTW",""
"100100000000112400","DEKAS PLUS GTS ORALES X 60ML","GADOR","TRAT NUTRICIONAL PAC FIBROQUISTICO (VL)","DEKAS","7792183489927","","A50000303","SI","FTW","1","FTW",""
"675794","{DELGACEROL SOB X 20 X 7 G","FINADIET","","DELGACEROL","7791171101070","5189262","A77703770","SI","FTW","3","FTW",""
"666950","{DELGACIN SAQ X 20 X 1.5 G","H.MEDICA ARGENTINA","ADELGAZANTE                         (VL)","DELGACIN","7790905001020","","A11100101","SI","FTW","3","FTW",""
"666951","{DELGACIN TISANA X 100 G","H.MEDICA ARGENTINA","ADELGAZANTE                         (VL)","DELGACIN","7790905000016","","A11100102","SI","FTW","3","FTW",""
"679724","{DELGAPLUS COMP X 30","GOLD FISH","","DELGAPLUS","7798073131754","","A88820510","SI","FTW","3","FTW",""
"100100000000007848","{DELIDERM CR ANTIAGE   X 50GR","LAGOS","CREMA FACIAL                     (PE.MA)","DELIDERM","7798024330342","","A88907785","SI","FTW","3","FTW",""
"100100000000056218","{DELIDERM CR C/ENJUAGUE X200G","LAGOS","HIDRATANTE DERMICO                  (VL)","DELIDERM","7798024330328","","A88955978","SI","FTW","3","FTW",""
"100100000000056219","{DELIDERM CR HIDRATANTE X200G","LAGOS","HIDRATANTE DERMICO                  (VL)","DELIDERM","7798024330267","","A88955979","SI","FTW","3","FTW",""
"100100000000056220","{DELIDERM DESMAQ BIFASIX150ML","LAGOS","DERMATOCOSMETICO                    (VL)","DELIDERM","7798024330335","","A88955980","SI","FTW","3","FTW",""
"100100000000056221","{DELIDERM PULPA CR MANO X 80G","LAGOS","HIDRATANTE DERMICO                  (VL)","DELIDERM","7798024330359","","A88955981","SI","FTW","3","FTW",""
"675738","DENTOLINA FUCUS SOL X  5 ML","FUCUS","ANALGESICO                          (VL)","DENTOLINA","7198024740034","177581","A77703710","SI","FTW","1","FTW",""
"671228","DENTOLINA FUCUS SOL X 10 ML","FUCUS","ANALGESICO                          (VL)","DENTOLINA","7798024740035","177582","A29801001","SI","FTW","1","FTW",""
"100100000000097195","{DEPORTINA EN ENERGY 56ML X 1","FRAMINGHAM PHARM","SUPLEMENTO NUTRICIONAL              (VL)","DEPORTINA","7798008190849","","A88995874","SI","FTW","3","FTW",""
"100100000000097196","{DEPORTINA EN ENERGY 56ML X 6","FRAMINGHAM PHARM","SUPLEMENTO NUTRICIONAL              (VL)","DEPORTINA","7798008190948","","A88995875","SI","FTW","3","FTW",""
"100100000000097191","{DEPORTINA EN F/TROP 56ML X 1","FRAMINGHAM PHARM","SUPLEMENTO NUTRICIONAL              (VL)","DEPORTINA","7798008190832","","A88995870","SI","FTW","3","FTW",""
"100100000000097192","{DEPORTINA ENH F/TROP 56MLX 6","FRAMINGHAM PHARM","SUPLEMENTO NUTRICIONAL              (VL)","DEPORTINA","7798008190931","","A88995871","SI","FTW","3","FTW",""
"100100000000097193","{DEPORTINA ENH L/LIMO 56ML X1","FRAMINGHAM PHARM","SUPLEMENTO NUTRICIONAL              (VL)","DEPORTINA","7798008190825","","A88995872","SI","FTW","3","FTW",""
"100100000000097194","{DEPORTINA ENH L/LIMO 56ML X6","FRAMINGHAM PHARM","SUPLEMENTO NUTRICIONAL              (VL)","DEPORTINA","7798008190924","","A88995873","SI","FTW","3","FTW",""
"100100000000106906","{DERMACCION HOMBRES CR X 20G","EXCELENTIA","ANTIMICOTICO TOPICO                 (VL)","DERMACCION","7798074285005","","A89007112","SI","FTW","3","FTW",""
"100100000000106905","{DERMACCION HOMBRES SPRAY X 60","EXCELENTIA","ANTIMICOTICO TOPICO                 (VL)","DERMACCION","7798074284992","","A89007111","SI","FTW","3","FTW",""
"100100000000046354","DERMACLER EMULSION X 200 ML","MONSERRAT","NUTRIENTE DERMICO                   (VL)","DERMACLER","7795334061010","6227841","A88946064","SI","FTW","1","FTW",""
"663243","DERMAGLOS  CR X  50 G","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742001932","2983821","A00902507","SI","FTW","1","FTW",""
"663244","DERMAGLOS  CR X 100 G","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742001949","2983822","A00902508","SI","FTW","1","FTW",""
"100100000000028196","DERMAGLOS  CR X 150 G","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742007804","2983824","A88927797","SI","FTW","1","FTW",""
"663245","DERMAGLOS  CR X 200 G","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742001956","2983823","A00902509","SI","FTW","1","FTW",""
"100100000000146527","DERMAGLOS  CR X 250 G","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742008191","2983825","A50034976","SI","FTW","1","FTW",""
"663247","DERMAGLOS  EMUL X 100 ML","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742001482","2704391","A00902513","SI","FTW","1","FTW",""
"663242","DERMAGLOS  EMUL X 200 ML","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742001499","2704392","A00902505","SI","FTW","1","FTW",""
"100100000000146584","DERMAGLOS  EMUL X 250 ML","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742008177","2704397","A50035076","SI","FTW","1","FTW",""
"663246","DERMAGLOS  EMUL X 400 ML","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742002878","2704393","A00902510","SI","FTW","1","FTW",""
"100100000000146585","DERMAGLOS  EMUL X 500 ML","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742008184","2704398","A50035077","SI","FTW","1","FTW",""
"100100000000096862","DERMAGLOS DELIC.FRAG.CR X 50G","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742007200","2983827","A88995746","SI","FTW","1","FTW",""
"100100000000096863","DERMAGLOS DELIC.FRAG.CR X200G","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742007217","2983829","A88995747","SI","FTW","1","FTW",""
"100100000000096864","DERMAGLOS DELIC.FRAG.EM X100","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742007224","2704394","A88995748","SI","FTW","1","FTW",""
"100100000000096865","DERMAGLOS DELIC.FRAG.EM X400","ANDROMACO","NUTRIENTE DERMICO                   (VL)","DERMAGLOS","7793742007231","2704396","A88995749","SI","FTW","1","FTW",""
"677853","{DERMALOE GEL X 100 G","{FORDER","","DERMALOE","7798059550241","","A88812299","SI","FTW","3","FTW",""
"757774","{DERMIC PDA X 75 G","ROEMMERS","CICATRIZANTE                        (VL)","DERMIC","7795345121123","","A88843081","SI","FTW","3","FTW",""
"679687","{DERMITHAN INC LOC X 120 ML","{SANOFI-AVENTIS OTC.","ANTIPRURIGINOSO                     (VL)","DERMITHAN","7792819805206","","A88820446","SI","FTW","3","FTW",""
"683433","{DERMITHAN LOC X 120 ML","{SANOFI-AVENTIS OTC.","ANTIPRURIGINOSO                     (VL)","DERMITHAN","7792819827147","","A99903409","SI","FTW","3","FTW",""
"705086","{DERMOCITRAN CR X 30 G","IMVI","ANTIMICOTICO TOPICO                 (VL)","DERMOCITRAN","7798024550368","","A88835055","SI","FTW","3","FTW",""
"100100000000025438","{DERMOPAN.A-DERMA LIQ X150","SIDUS","","DERMOPAN.A-DERMA","7795356997342","","A23900523","SI","FTW","3","FTW",""
"100100000000172571","DERMOTRAT SH X 250 ML","PANALAB","QUERATOLITICO                       (VL)","DERMOTRAT","7798051854934","","A50061939","SI","FTW","1","FTW",""
"100100000000096651","DERMXINFANTIL  CR X 50G","OMICRON","CICATRIZANTE                        (VL)","DERMXINFANTIL","7798113693365","","A88995717","SI","FTW","1","FTW",""
"100100000000096652","DERMXINFANTIL EMUL.SPRAY X80G","OMICRON","CICATRIZANTE                        (VL)","DERMXINFANTIL","7798113693358","","A88995718","SI","FTW","1","FTW",""
"100100000000096649","DERMXINFANTIL PVO X 50G","OMICRON","CICATRIZANTE                        (VL)","DERMXINFANTIL","7798113693341","","A88995716","SI","FTW","1","FTW",""
"100100000000046636","DERTRIM 1% CR X 30 G","VANNIER","ANTIMICOTICO TOPICO                 (VL)","DERTRIM","7795372001597","","A88946102","SI","FTW","1","FTW",""
"670246","{DESENFRIOL CARA X 10","SCHERING-PLOUGH","","DESENFRIOL","7793081037128","","A23700202","SI","FTW","3","FTW",""
"671242","{DESENFRIOL DESCONG COMP X 20","BAYER CONSUMER","ANALGESICO DESCONGESTIVO            (VL)","DESENFRIOL","7793081038507","","A30000302","SI","FTW","3","FTW",""
"670247","{DESENFRIOLITO COMP X 12","BAYER CONSUMER","ANTIGRIPAL                          (VL)","DESENFRIOLITO","7793081039139","","A23700301","SI","FTW","3","FTW",""
"100100000000009045","{DESINFECTOL SPRAY X  65 ML","ALBULA (LAB)","ANTIBACTERIANO                      (VL)","DESINFECTOL","7790830000168","","A88909628","SI","FTW","3","FTW",""
"100100000000009044","{DESINFECTOL SPRAY X 190 ML","ALBULA (LAB)","ANTIBACTERIANO                      (VL)","DESINFECTOL","7790839000038","","A88909627","SI","FTW","3","FTW",""
"100100000000050591","{DETOX CELL          CAPS X30","BIO HELPER","SUPLEMENTO DIETARIO                 (VL)","DETOX","7798247310015","","A88946613","SI","FTW","3","FTW",""
"100100000000154300","DEVEDRYL 10 MG COMP X 15","KLONAL","ANTIHISTAMINICO                     (VL)","DEVEDRYL","7795360009932","","A50043109","SI","FTW","1","FTW",""
"100100000000057212","DEVEDRYL JBE X  90 ML","KLONAL","ANTIALERGICO                        (VL)","DEVEDRYL","7795360006856","5014312","A88956109","SI","FTW","1","FTW",""
"100100000000189523","DEXALERGIN C 10 MG CAPS X 10","TEVA ARGENTINA","ANTIALERGICO ANTIHISTAMINICO        (VL)","DEXALERGIN","7795326011559","","A50070735","SI","FTW","1","FTW",""
"100100000000148875","DEXALERGIN C 10 MG COMP X 10","TEVA ARGENTINA","ANTIALERGICO ANTIHISTAMINICO        (VL)","DEXALERGIN","7795326011054","","A50037514","SI","FTW","1","FTW",""
"100100000000148876","DEXALERGIN C 10 MG COMP X 20","TEVA ARGENTINA","ANTIALERGICO ANTIHISTAMINICO        (VL)","DEXALERGIN","7795326011061","","A50037515","SI","FTW","1","FTW",""
"100100000000108796","DEXALERGIN NOVO CB OTC 10 X10","TEVA ARGENTINA","ANTIALERGICO ANTIHISTAMINICO        (VL)","DEXALERGIN","7795326010552","","A89009149","SI","FTW","1","FTW",""
"100100000000108797","{DEXALERGIN NOVO CB OTC 10X30","TEVA ARGENTINA","ANTIALERGICO ANTIHISTAMINICO        (VL)","DEXALERGIN","7795326010569","","A89009150","SI","FTW","3","FTW",""
"897229","DEXITIS 10 MG COMP X 10","SAVANT GENERIC","ANTIHISTAMINICO                     (VL)","DEXITIS","7798032933719","","A88865043","SI","FTW","1","FTW",""
"665497","{DG 6  SOL X 25 ML","CRAVERI","ANTISEPTICO BACTERICIDA             (VL)","DG 6","7792234034250","216341","A05301901","SI","FTW","3","FTW",""
"665498","DG 6  SOL X 60 ML","CRAVERI","ANTISEPTICO BACTERICIDA             (VL)","DG 6","7792234034601","0216342","A05301902","SI","FTW","1","FTW",""
"100100000000011003","DG 6 POVIDONA IODO SOL X 60ML","CRAVERI","ANTISEPTICO BACTERICIDA             (VL)","DG 6","7792234000446","","A88911504","SI","FTW","1","FTW",""
"100100000000030658","{DI NEUMOBRON  VL SOL X 100ML","MILLET (LAB)","BALSAMICO                           (VL)","DI NEUMOBRON","7795345005737","","A88930571","SI","FTW","3","FTW",""
"100100000000038187","{DI NEUMOBRON GRIP COMP X 10","MILLET (LAB)","ANALGESICO ANTIGRIPAL               (VL)","DI NEUMOBRON","7795345001814","","A88937398","SI","FTW","3","FTW",""
"100100000000025557","{DI NEUMOBRON TOS SOL X120ML","MILLET (LAB)","ANTITUSIVO MUCOLITICO               (VL)","DI NEUMOBRON","7795345001425","","A88925680","SI","FTW","3","FTW",""
"100100000000027097","{DIALAMINE ENV X 200 G","AMN","ALIMENTO PROPOS.MEDICO ESPECIF.     (VL)","DIALAMINE","5016533631814","","A88926663","SI","FTW","3","FTW",""
"684863","{DIAMEL CAPS X 90","PINT PHARMA","","DIAMEL","8470000217005","","A99905375","SI","FTW","3","FTW",""
"684915","{DIAMEL SUSP X 250 ML","PINT PHARMA","","DIAMEL","8414200217007","","A99905451","SI","FTW","3","FTW",""
"100100000000081345","DIARIS OMEGA CAPS X 30","POEN","ANTIOXIDANTE                        (VL)","DIARIS","7795368547375","","A88980054","SI","FTW","1","FTW",""
"678791","DICLOFENAC CEVA GEL X 50 G","FRASCA SRL (LAB)","ANALGESICO ANTIINFLAMATORIO         (VL)","DICLOFENAC CEVALLOS","7798425360184","5027171","A88816307","SI","FTW","1","FTW",""
"100100000000186071","DICLOFENAC CEVA GEL X100 G","FRASCA SRL (LAB)","ANALGESICO ANTIINFLAMATORIO         (VL)","DICLOFENAC","7798425360290","5027172","A50067488","SI","FTW","1","FTW",""
"683380","DICLOFENAC DF.GEL X 50 G","DENVER FARMA","ANALGESICO ANTIRREUMATICO           (VL)","DICLOFENAC DENVER FARM","7798050060053","4272461","A99903338","SI","FTW","1","FTW",""
"682823","{DICLOFENAC.NORT GEL X 50 G","NORTHIA","ANALGESICO ANTIINFLAMATORIO         (VL)","DICLOFENAC NORTHIA","7795335006577","4715580","A99902603","SI","FTW","3","FTW",""
"672688","DICLOGESIC GEL POMO  X 50 G","TRB-PHARMA","ANALGESICO ANTIRREUMATICO           (VL)","DICLOGESIC","7795371458675","3743983","A77700014","SI","FTW","1","FTW",""
"874212","{DICLOGRAND 25 MG CAPS X 10","FADA PHARMA","ANALGESICO ANTIINFLAMATORIO         (VL)","DICLOGRAND","7798011752263","","A88856025","SI","FTW","3","FTW",""
"900508","{DICLOGRAND 25 MG CAPS X 20","FADA PHARMA","ANALGESICO ANTIINFLAMATORIO         (VL)","DICLOGRAND","7798011752317","","A88865231","SI","FTW","3","FTW",""
"948575","{DICLOREUMOL       GEL X 50G","CABUCHI","","DICLOREUMOL","7795359000285","","A88879573","SI","FTW","3","FTW",""
"100100000000174674","DIOXAFLEX VL 25 MG CAPS BLX 8","BAGO","ANALGESICO ANTIINFLAMATORIO         (VL)","DIOXAFLEX","7790375270735","","A50064104","SI","FTW","1","FTW",""
"100100000000174675","DIOXAFLEX VL 25 MG CAPS BLX16","BAGO","ANALGESICO ANTIINFLAMATORIO         (VL)","DIOXAFLEX","7790375270742","","A50064106","SI","FTW","1","FTW",""
"100100000000159664","DIOXAFLEX VL 25 MG COMP X 10","BAGO","ANALGESICO ANTIINFLAMATORIO         (VL)","DIOXAFLEX","7790375270360","","A50048665","SI","FTW","1","FTW",""
"100100000000159665","DIOXAFLEX VL 25 MG COMP X 20","BAGO","ANALGESICO ANTIINFLAMATORIO         (VL)","DIOXAFLEX","7790375270377","","A50048666","SI","FTW","1","FTW",""
"683922","DIOXIS CR X 5 G","MICROSULES ARG.","ANTIVIRAL                           (VL)","DIOXIS","7791829019405","3625411","A99904038","SI","FTW","1","FTW",""
"666821","{DIROX 500 MG COMP X  8","{SANOFI-AVENTIS OTC.","ANALGESICO ANTIFEBRIL               (VL)","DIROX","7792374760088","1726011","A10601005","SI","FTW","3","FTW",""
