"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000190503","BRAVA 19075 PVO OSTOMIA X25G","COLOPLAST","ACCESORIO PARA OSTOMIA           (AC.DE)","BRAVA","5708932642545","","A50071741","SI","FTW","1","FTW",""
"100100000000113993","BRAVA 26555 PASTA MOLD X 10TI","COLOPLAST","PASTA P/BOLSA AMBULATORIA        (AC.DE)","COLOPLAST","5708932608985","","A50001927","SI","FTW","1","FTW",""
"100100000000062144","BRAVA 26555 PASTA MOLDEA TIRA","COLOPLAST","ACCESORIO PARA OSTOMIA           (AC.DE)","BRAVA","","COL26555","A88962167","SI","FTW","1","FTW",""
"100100000000062146","BRAVA 32105 PLACA PROT10X10CM","COLOPLAST","ACCESORIO PARA OSTOMIA           (AC.DE)","BRAVA","5708932609074","COL32105","A88962168","SI","FTW","1","FTW",""
"100100000000094344","BRAVA 423 CINT P/SENSURA MIO","COLOPLAST","ACCESORIO PARA OSTOMIA           (AC.DE)","BRAVA","5708932667401","COL423","A88995047","SI","FTW","1","FTW",""
"100100000000140859","BREMEN AG 13/3 30GX1/2   X1","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914003012","","A50029230","SI","FTW","1","FTW",""
"100100000000070169","BREMEN AG 13/3 30GX1/2   X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914550721","","A88969326","SI","FTW","1","FTW",""
"100100000000093517","BREMEN AG 13/4 27GX1/2   X1","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914003029","","A88994023","SI","FTW","1","FTW",""
"100100000000070173","BREMEN AG 13/4 27GX1/2   X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914551018","","A88969330","SI","FTW","1","FTW",""
"100100000000070171","BREMEN AG 15/5 25GX5/8   X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914001674","","A88969328","SI","FTW","1","FTW",""
"100100000000093520","BREMEN AG 15/5 27GX5/8   X1","SEISEME","AGUJA                            (AC.DE)","BREMEN","","","A88994024","SI","FTW","1","FTW",""
"100100000000199407","BREMEN AG 16/5 25GX5/8   X1","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914003036","","A50080476","SI","FTW","1","FTW",""
"100100000000136792","BREMEN AG 16/5 25GX5/8   X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914550745","","A50025046","SI","FTW","1","FTW",""
"100100000000133644","BREMEN AG 25/6 23GX1     X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914001728","","A50022024","SI","FTW","1","FTW",""
"100100000000136793","BREMEN AG 25/7 22GX1     X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914003067","","A50025047","SI","FTW","1","FTW",""
"100100000000070170","BREMEN AG 25/8 21GX1     X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914003043","","A88969327","SI","FTW","1","FTW",""
"100100000000093523","BREMEN AG 25/8 21GX1""    X1","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914001278","","A88994025","SI","FTW","1","FTW",""
"100100000000070177","BREMEN AG 25/9 20GX1     X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914003081","","A88969334","SI","FTW","1","FTW",""
"100100000000070174","BREMEN AG 40/12 18GX1.1/2X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914550769","","A88969331","SI","FTW","1","FTW",""
"100100000000121422","BREMEN AG 40/12 18GX1/2 X 1","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914552626","","A50009456","SI","FTW","1","FTW",""
"100100000000070192","BREMEN AG 40/7 22GX1.1/2 X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914001766","","A88969349","SI","FTW","1","FTW",""
"100100000000070172","BREMEN AG 40/8 21GX1.1/2 X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914003074","","A88969329","SI","FTW","1","FTW",""
"100100000000093528","BREMEN AG 40/8 21GX1.5""  X1","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914001636","","A88994026","SI","FTW","1","FTW",""
"100100000000098667","BREMEN AG 50/8 21GX2""    X1","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914001773","","A88997721","SI","FTW","1","FTW",""
"100100000000093529","BREMEN AG 50/8 21GX2""    X100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914001612","","A88994027","SI","FTW","1","FTW",""
"100100000000133646","BREMEN AG CORO INS 31X5MMX100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914552517","","A50022026","SI","FTW","1","FTW",""
"100100000000197327","}{{BREMEN AGUJA 16/5    X 100","SEISEME","","","9999999999999","","A88998487","SI","FTW","3","FTW",""
"100100000000098641","BREMEN AGUJA 25/6    X 100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914001094","","A88997699","SI","FTW","1","FTW",""
"100100000000098642","BREMEN AGUJA 25/7    X 100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914550776","","A88997700","SI","FTW","1","FTW",""
"100100000000197326","}{{BREMEN AGUJA 25/8    X 100","SEISEME","","","9999999999999","","A88942728","SI","FTW","3","FTW",""
"100100000000061610","{BREMEN AGUJA 40/1.2  X 100","SEISEME","AGUJA                            (AC.DE)","BREMEN","","","A88961378","SI","FTW","3","FTW",""
"100100000000042506","BREMEN AGUJA 40/8    X 100","SEISEME","AGUJA                            (AC.DE)","BREMEN","7791914550783","","A88942729","SI","FTW","1","FTW",""
"100100000000115354","BREMEN BOLSA COL ORINA 2000ML","SEISEME","COLECTOR DE ORINA                (AC.DE)","BREMEN","779114551872","","A50003311","SI","FTW","1","FTW",""
"100100000000107146","BREMEN COL ORINA C/DESAGOTE","SEISEME","COLECTOR DE ORINA                (AC.DE)","BREMEN","7791914551872","","A89007272","SI","FTW","1","FTW",""
"100100000000115440","BREMEN CUBREOBJ VID18X18X1000","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001445","","A50003398","SI","FTW","1","FTW",""
"100100000000136795","BREMEN CUBREOBJ VID20X20X1000","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001582","","A50025049","SI","FTW","1","FTW",""
"100100000000136796","BREMEN CUBREOBJ VID22X22X1000","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001452","","A50025050","SI","FTW","1","FTW",""
"100100000000115443","BREMEN CUBREOBJ VID24X24X 500","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001483","","A50003402","SI","FTW","1","FTW",""
"100100000000115441","BREMEN CUBREOBJ VID24X24X1000","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001469","","A50003399","SI","FTW","1","FTW",""
"100100000000115442","BREMEN CUBREOBJ VID24X32X1000","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001476","","A50003400","SI","FTW","1","FTW",""
"100100000000115444","BREMEN CUBREOBJ VID24X50X 500","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001490","","A50003403","SI","FTW","1","FTW",""
"100100000000115445","BREMEN CUBREOBJ VID24X60X 500","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001506","","A50003404","SI","FTW","1","FTW",""
"100100000000155416","BREMEN GUANTES CIR S/P 6.5X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914008284","","A50044270","SI","FTW","1","FTW",""
"100100000000155418","BREMEN GUANTES CIR S/P 7.5X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914008307","","A50044272","SI","FTW","1","FTW",""
"100100000000155417","BREMEN GUANTES CIR S/P 7X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914008291","","A50044271","SI","FTW","1","FTW",""
"100100000000155420","BREMEN GUANTES CIR S/P 8.5X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914008321","","A50044274","SI","FTW","1","FTW",""
"100100000000155419","BREMEN GUANTES CIR S/P 8X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914008314","","A50044273","SI","FTW","1","FTW",""
"100100000000112352","BREMEN GUANTES CIRUGIA 6.5X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914002848","","A50000253","SI","FTW","1","FTW",""
"100100000000112353","BREMEN GUANTES CIRUGIA 7  X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914002855","","A50000254","SI","FTW","1","FTW",""
"100100000000112354","BREMEN GUANTES CIRUGIA 7.5X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914002862","","A50000255","SI","FTW","1","FTW",""
"100100000000112355","BREMEN GUANTES CIRUGIA 8  X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914002879","","A50000256","SI","FTW","1","FTW",""
"100100000000112361","BREMEN GUANTES CIRUGIA 8.5X50","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914002886","","A50000262","SI","FTW","1","FTW",""
"100100000000070187","BREMEN GUANTES CIRUGIA N6.5","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914551063","","A88969344","SI","FTW","1","FTW",""
"100100000000070188","BREMEN GUANTES CIRUGIA N7","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914551070","","A88969345","SI","FTW","1","FTW",""
"100100000000070189","BREMEN GUANTES CIRUGIA N7.5","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914551087","","A88969346","SI","FTW","1","FTW",""
"100100000000070190","BREMEN GUANTES CIRUGIA N8","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914551094","","A88969347","SI","FTW","1","FTW",""
"100100000000093532","BREMEN GUANTES CIRUGIA N8 1/2","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914551104","","A88994029","SI","FTW","1","FTW",""
"100100000000070191","BREMEN GUANTES CIRUGIA N8.5","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914551100","","A88969348","SI","FTW","1","FTW",""
"100100000000070166","BREMEN GUANTES EXAMEN CH X100","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914001384","","A88969323","SI","FTW","1","FTW",""
"100100000000097881","BREMEN GUANTES EXAMEN ECHX100","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914001377","","A88996826","SI","FTW","1","FTW",""
"100100000000070167","BREMEN GUANTES EXAMEN GR X100","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914001407","","A88969325","SI","FTW","1","FTW",""
"100100000000093530","BREMEN GUANTES EXAMEN LG X100","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914001155","","A88994028","SI","FTW","1","FTW",""
"100100000000070168","BREMEN GUANTES EXAMEN MD X100","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914001391","","A88969324","SI","FTW","1","FTW",""
"100100000000093534","BREMEN GUANTES EXAMEN SM X100","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914001131","","A88994030","SI","FTW","1","FTW",""
"100100000000136813","BREMEN GUANTES EXAMEN XL X100","SEISEME","GUANTE DE CIRUGIA                (AC.DE)","BREMEN","7791914001414","","A50025067","SI","FTW","1","FTW",""
"100100000000137559","BREMEN GUIA P/SUER MACROG V13","SEISEME","GUIA PARA SUERO                  (AC.DE)","BREMEN","7792366449038","","A50025840","SI","FTW","1","FTW",""
"100100000000093539","BREMEN GUIA P/SUER MACROG V14","SEISEME","GUIA PARA SUERO                  (AC.DE)","BREMEN","7791914001599","","A88994031","SI","FTW","1","FTW",""
"100100000000093540","BREMEN GUIA P/SUER MICROG V17","SEISEME","GUIA PARA SUERO                  (AC.DE)","BREMEN","7791914001605","","A88994032","SI","FTW","1","FTW",""
"100100000000070178","BREMEN HOJA BISTURI N10 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550899","","A88969335","SI","FTW","1","FTW",""
"100100000000070179","BREMEN HOJA BISTURI N11 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550905","","A88969336","SI","FTW","1","FTW",""
"100100000000070180","BREMEN HOJA BISTURI N12 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550912","","A88969337","SI","FTW","1","FTW",""
"100100000000070181","BREMEN HOJA BISTURI N15 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550929","","A88969338","SI","FTW","1","FTW",""
"100100000000070182","BREMEN HOJA BISTURI N20 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550936","","A88969339","SI","FTW","1","FTW",""
"100100000000061605","BREMEN HOJA BISTURI N21 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550943","","A88961374","SI","FTW","1","FTW",""
"100100000000070183","BREMEN HOJA BISTURI N22 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550950","","A88969340","SI","FTW","1","FTW",""
"100100000000061608","BREMEN HOJA BISTURI N23 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550967","","A88961377","SI","FTW","1","FTW",""
"100100000000070184","BREMEN HOJA BISTURI N24 X 100","SEISEME","BISTURI (ACCESORIO)              (AC.DE)","BREMEN","7791914550974","","A88969341","SI","FTW","1","FTW",""
"100100000000088617","BREMEN JE  3 CC C/A 40/8 X  1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914550691","","A88988001","SI","FTW","1","FTW",""
"100100000000070275","BREMEN JE  3 CC C/A 40/8 X100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002398","","A88969401","SI","FTW","1","FTW",""
"100100000000134232","BREMEN JE  3 CC S/A     X   1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000233","","A50022633","SI","FTW","1","FTW",""
"100100000000070160","BREMEN JE  3 CC S/A     X 100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000530","","A88969317","SI","FTW","1","FTW",""
"100100000000134230","BREMEN JE  5 CC C/A 40/8 X  1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914550707","","A50022631","SI","FTW","1","FTW",""
"100100000000070175","BREMEN JE  5 CC C/A 40/8 X100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002404","","A88969332","SI","FTW","1","FTW",""
"100100000000134231","BREMEN JE  5 CC S/A     X   1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000240","","A50022632","SI","FTW","1","FTW",""
"100100000000070161","BREMEN JE  5 CC S/A     X 100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000547","","A88969318","SI","FTW","1","FTW",""
"100100000000141924","BREMEN JE 10 CC C/A 40/8 X  1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914550714","","A50030326","SI","FTW","1","FTW",""
"100100000000070176","BREMEN JE 10 CC C/A 40/8 X100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002411","","A88969333","SI","FTW","1","FTW",""
"842948","BREMEN JE 10 CC S/A     X 100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002350","","A88850812","SI","FTW","1","FTW",""
"100100000000104387","BREMEN JE 10CC S/A P LISOX100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002961","","A89003468","SI","FTW","1","FTW",""
"100100000000104386","BREMEN JE 10CC S/A P ROSCX100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914001537","","A89003467","SI","FTW","1","FTW",""
"842443","BREMEN JE 20 CC S/A     X  1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000564","","A88850813","SI","FTW","1","FTW",""
"100100000000070163","BREMEN JE 20 CC S/A     X  50","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002367","","A88969320","SI","FTW","1","FTW",""
"100100000000070162","BREMEN JE 20 CC S/A     X 50","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000561","","A88969319","SI","FTW","1","FTW",""
"100100000000104388","BREMEN JE 20CC S/A P ROSCX100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914001544","","A89003469","SI","FTW","1","FTW",""
"100100000000104384","BREMEN JE 3 CC S/A P ROSCX100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914001513","","A89003465","SI","FTW","1","FTW",""
"100100000000104385","BREMEN JE 5 CC S/A P ROSCX100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914001520","","A89003466","SI","FTW","1","FTW",""
"100100000000134233","BREMEN JE 60 CC S/A LISO X 1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000578","","A50022634","SI","FTW","1","FTW",""
"100100000000095075","BREMEN JE 60 CC S/A P.EXC.X25","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914001551","","A88995248","SI","FTW","1","FTW",""
"100100000000093545","BREMEN JE 60 CC S/A P/L100X25","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002374","JEBR60SA0","A88994033","SI","FTW","1","FTW",""
"100100000000070159","BREMEN JE 60 CC S/A THOMEYX25","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000456","","A88969316","SI","FTW","1","FTW",""
"100100000000107175","BREMEN JE 60CC S/A P CATEX1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000455","","A89007300","SI","FTW","1","FTW",""
"100100000000104389","BREMEN JE 60CC S/A P ROSCX100","SEISEME","JERINGA                          (AC.DE)","BREMEN","","","A89003470","SI","FTW","1","FTW",""
"100100000000104390","BREMEN JE 60CC S/A P THOMX25U","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002381","","A89003471","SI","FTW","1","FTW",""
"100100000000098448","BREMEN JE INSUL 100U S/A","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000585","","A88998417","SI","FTW","1","FTW",""
"100100000000070164","BREMEN JE INSUL 100U S/A X100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002428","","A88969321","SI","FTW","1","FTW",""
"100100000000070185","BREMEN JE INSULINA C/A  X 100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002435","","A88969342","SI","FTW","1","FTW",""
"100100000000070186","BREMEN JE TUBERCUL C/A  X 100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002459","","A88969343","SI","FTW","1","FTW",""
"100100000000070165","BREMEN JE TUBERCUL S/A  X   1","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914000592","","A88969322","SI","FTW","1","FTW",""
"100100000000098446","BREMEN JE TUBERCUL S/A LIX100","SEISEME","JERINGA                          (AC.DE)","BREMEN","7791914002442","","A88998416","SI","FTW","1","FTW",""
"100100000000115454","BREMEN PORTAOBJ VID       X50","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001438","","A50003412","SI","FTW","1","FTW",""
"100100000000115453","BREMEN PORTAOBJ VID ESMER X50","SEISEME","CUBREOBJETOS                     (AC.DE)","BREMEN","7791914001421","","A50003411","SI","FTW","1","FTW",""
"907718","BREMEN RECIP ESTERIL X 125CC","SEISEME","RECIPIENTE ESTERIL               (AC.DE)","BREMEN","7791914550134","","A88867636","SI","FTW","1","FTW",""
"907719","BREMEN RECIP ESTERIL X 250CC","SEISEME","RECIPIENTE ESTERIL               (AC.DE)","BREMEN","7791914550387","","A88867637","SI","FTW","1","FTW",""
"100100000000122994","BREMEN SONDA FOLEY 2V 12 X10U","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002510","","A50011057","SI","FTW","1","FTW",""
"100100000000122995","BREMEN SONDA FOLEY 2V 14 X10U","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002534","","A50011058","SI","FTW","1","FTW",""
"100100000000111495","BREMEN SONDA FOLEY 2V 16 X10U","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002558","","A89006785","SI","FTW","1","FTW",""
"100100000000111494","BREMEN SONDA FOLEY 2V 18 X10U","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002572","","A89006784","SI","FTW","1","FTW",""
"100100000000111492","BREMEN SONDA FOLEY 2V 20 X10U","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002589","","A89006782","SI","FTW","1","FTW",""
"100100000000111493","BREMEN SONDA FOLEY 2V 22 X10U","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002619","","A89006783","SI","FTW","1","FTW",""
"100100000000108422","BREMEN SONDA FOLEY 2V LAT  14","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002527","","A89007664","SI","FTW","1","FTW",""
"100100000000108423","BREMEN SONDA FOLEY 2V LAT  16","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002541","","A89007665","SI","FTW","1","FTW",""
"100100000000108424","BREMEN SONDA FOLEY 2V LAT  18","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002565","","A89007666","SI","FTW","1","FTW",""
"100100000000108425","BREMEN SONDA FOLEY 2V LAT  20","SEISEME","SONDA                            (AC.DE)","BREMEN","7791914002596","","A89007667","SI","FTW","1","FTW",""
"100100000000070814","BREMEN TUBO LATEX 3X5MM  100M","SEISEME","ACCESORIO PARA CIRUGIA           (AC.DE)","BREMEN","1000000002683","","A88971042","SI","FTW","1","FTW",""
"100100000000070815","BREMEN TUBO LATEX 5X8MM   40M","SEISEME","ACCESORIO PARA CIRUGIA           (AC.DE)","BREMEN","1000000002690","","A88971043","SI","FTW","1","FTW",""
"100100000000070816","BREMEN TUBO LATEX 6X9MM   40M","SEISEME","ACCESORIO PARA CIRUGIA           (AC.DE)","BREMEN","1000000002676","","A88971044","SI","FTW","1","FTW",""
"100100000000070817","BREMEN TUBO LATEX 8X11MM  20M","SEISEME","ACCESORIO PARA CIRUGIA           (AC.DE)","BREMEN","1000000002669","","A88971045","SI","FTW","1","FTW",""
"100100000000101499","BROCAL COLECTOR ORI/TAP 2500","LISTEN","COLECTOR DE ORINA                (AC.DE)","BROCAL","7798121400351","","A89000767","SI","FTW","1","FTW",""
"100100000000165886","BROCAL FRASCO CONT ORINA 2.5L","EURO SWISS SA","COLECTOR DE ORINA                (AC.DE)","BROCAL","7798161673883","","A50055127","SI","FTW","1","FTW",""
"100100000000160885","BROCAL ORINA PLAST C/TAP X2.5","LISTEN","COLECTOR DE ORINA                (AC.DE)","BROCAL","7790000100079","","A50049936","SI","FTW","1","FTW",""
"100100000000112653","BROPRINTER TAPABOCA X 50U","BROPRINTER SRL","BARBIJO                          (AC.DE)","BROPRINTER","781159499845","","A50000563","SI","FTW","1","FTW",""
"709013","BUTTERFLY AG  19 INT    4550","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","","","A32501007","SI","FTW","1","FTW",""
"709008","BUTTERFLY AG  19 X 1    4590","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","","99900","A32501002","SI","FTW","1","FTW",""
"100100000000114432","BUTTERFLY AG  19G EUROMIX","MARCELO UMBRAZUM","AGUJA                            (AC.DE)","BUTTERFLY","2000001199022","","A50002372","SI","FTW","1","FTW",""
"743461","BUTTERFLY AG  21 INT PER","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","8888888882010","99902","A99904817","SI","FTW","1","FTW",""
"709009","BUTTERFLY AG  21 X 1    4492","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","304090001627","99901","A32501003","SI","FTW","1","FTW",""
"100100000000114433","BUTTERFLY AG  21G EUROMIX","MARCELO UMBRAZUM","AGUJA                            (AC.DE)","BUTTERFLY","2000001199039","","A50002373","SI","FTW","1","FTW",""
"709015","BUTTERFLY AG  23 INT    4871","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","","","A32501019","SI","FTW","1","FTW",""
"709010","BUTTERFLY AG  23 X 1    4565","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","304090001573","99903","A32501004","SI","FTW","1","FTW",""
"100100000000114434","BUTTERFLY AG  23G EUROMIX","MARCELO UMBRAZUM","AGUJA                            (AC.DE)","BUTTERFLY","2000001199046","","A50002374","SI","FTW","1","FTW",""
"709014","BUTTERFLY AG  25 INT    5827","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","","99905","A32501010","SI","FTW","1","FTW",""
"100100000000069203","BUTTERFLY AG  25 INT PER","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","2000000000923","","A88966921","SI","FTW","1","FTW",""
"709011","BUTTERFLY AG  25 X 1    4506","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","304090001634","99904","A32501005","SI","FTW","1","FTW",""
"100100000000114435","BUTTERFLY AG  25G EUROMIX","MARCELO UMBRAZUM","AGUJA                            (AC.DE)","BUTTERFLY","2000001199053","","A50002375","SI","FTW","1","FTW",""
"709012","BUTTERFLY AG  27 X 1    4995","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","304090001641","","A32501006","SI","FTW","1","FTW",""
"100100000000070500","BUTTERFLY AG PERICRANEAL 19G","ABBOTT (ACC)","AGUJA                            (AC.DE)","BUTTERFLY","","","A88969530","SI","FTW","1","FTW",""
"100100000000164448","CALMED ADH BIOLOG COSEAL 5CC","CALMED","ACCESORIO PARA CIRUGIA           (AC.DE)","CALMED","1000000058321","","A50053624","SI","FTW","1","FTW",""
"779083","CATGUT CROM 0   C/A G124T SH","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A88844916","SI","FTW","1","FTW",""
"779084","CATGUT CROM 0   C/A G812  FO","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","7891338020422","","A88844917","SI","FTW","1","FTW",""
"779085","CATGUT CROM 0   S/A S114  SH","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","7891338021078","","A88844918","SI","FTW","1","FTW",""
"779086","CATGUT CROM 1   CTX 905 F.OB","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A88844919","SI","FTW","1","FTW",""
"779087","CATGUT CROM 1   S/A S115  SH","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A88844920","SI","FTW","1","FTW",""
"779088","CATGUT CROM 2   C/A G916  FO","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A88844921","SI","FTW","1","FTW",""
"779089","{CATGUT CROM 2   S/A S116  SH","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","708022993004","","A88844922","SI","FTW","3","FTW",""
"779090","CATGUT CROM 2/0 C/A G123  G","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A88844923","SI","FTW","1","FTW",""
"779091","{CATGUT CROM 2/0 S/A S113  SH","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A88844924","SI","FTW","3","FTW",""
"709899","CATGUT HILO SUT RES LEN 0","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","8888888880146","","A73200032","SI","FTW","1","FTW",""
"709897","CATGUT HILO SUT RES LEN 1","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A73200030","SI","FTW","1","FTW",""
"709898","CATGUT HILO SUT RES LEN 2","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A73200031","SI","FTW","1","FTW",""
"779092","CATGUT SIMP 0   C/A G854F OB","ROUX OCEFA (ACC)","SUTURA                           (AC.DE)","CATGUT","","","A88844925","SI","FTW","1","FTW",""
