"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"721104","BODY CARE TOB SIMP BLACK   T3","BODY CARE","TOBILLERA                        (ORTOP)","BODY","7798082442445","BC1401E","A88813157","SI","FTW","1","FTW",""
"721105","BODY CARE TOB SIMP BLACK   T4","BODY CARE","TOBILLERA                        (ORTOP)","BODY","7798082442452","BC1401E","A88813158","SI","FTW","1","FTW",""
"101200000000000192","BODY CARE TOB SIMP BLACK   T5","BODY CARE","TOBILLERA                        (ORTOP)","BODY","7798082446528","BC1401E","A88901626","SI","FTW","1","FTW",""
"715822","BODY CARE TOB SIMPLE       T1","BODY CARE","TOBILLERA                        (ORTOP)","BODY","7798082441424","BC1401","A88805704","SI","FTW","1","FTW",""
"721075","BODY CARE TOB SIMPLE       T2","BODY CARE","TOBILLERA                        (ORTOP)","BODY","7798082441431","BC1401","A88813112","SI","FTW","1","FTW",""
"721076","BODY CARE TOB SIMPLE       T3","BODY CARE","TOBILLERA                        (ORTOP)","BODY","7798082441448","BC1401","A88813113","SI","FTW","1","FTW",""
"721077","BODY CARE TOB SIMPLE       T4","BODY CARE","TOBILLERA                        (ORTOP)","BODY","7798082441455","BC1401","A88813114","SI","FTW","1","FTW",""
"930467","BODY CARE TOB SIMPLE       T5","BODY CARE","TOBILLERA                        (ORTOP)","BODY","7798082444548","BC1401","A88873831","SI","FTW","1","FTW",""
"100100000000029900","BODY CARE TOB TPA          UN","","","","7798082447136","BC1466","A88930104","SI","FTW","1","FTW",""
"100100000000029899","BODY CARE TOB TPA C/ESTRIB UN","","","","7798082447129","BC1465","A88930103","SI","FTW","1","FTW",""
"100100000000039520","BODY CARE TOBILL PEDIATRICA","","","","7798082447624","BC2910","A88938196","SI","FTW","1","FTW",""
"100100000000130299","BODY CARE VENDA    X10CM PKX6","","","","779808244938","","A50018623","SI","FTW","1","FTW",""
"100100000000123455","BODY CARE VENDA DEP  5CM PKX2","","","","7798082449925","BC2000B","A50011553","SI","FTW","1","FTW",""
"100100000000104792","BODY CARE VENDA DEP  5CM PKX6","","","","7798082449215","BC2000E","A89003581","SI","FTW","1","FTW",""
"100100000000123456","BODY CARE VENDA DEP  7CM PKX2","","","","7798082449932","BC2001B","A50011554","SI","FTW","1","FTW",""
"100100000000104793","BODY CARE VENDA DEP  7CM PKX6","","","","7798082449222","BC2001E","A89003582","SI","FTW","1","FTW",""
"100100000000123457","BODY CARE VENDA DEP 10CM PKX2","","","","7798082449949","BC2002B","A50011555","SI","FTW","1","FTW",""
"100100000000104794","BODY CARE VENDA DEP 10CM PKX6","","","","7798082449239","BC2002E","A89003583","SI","FTW","1","FTW",""
"100100000000128464","BODY CARE VENDA ELAST  5CM X6","","","","7798092449215","BC2000E","A50016751","SI","FTW","1","FTW",""
"721215","BODY CARE VENDA ELAST  5X 3MT","BODY CARE","VENDA                            (ORTOP)","BODY","7798082442803","BC2000","A88813268","SI","FTW","1","FTW",""
"100100000000096604","BODY CARE VENDA ELAST  5X25MT","","","","7798082448829","BC2070","A88995691","SI","FTW","1","FTW",""
"100100000000128468","BODY CARE VENDA ELAST  7CM X6","","","","7799082449222","BC2001E","A50016753","SI","FTW","1","FTW",""
"721037","BODY CARE VENDA ELAST  7X 3MT","BODY CARE","VENDA                            (ORTOP)","BODY","7798082442810","BC2001","A88813069","SI","FTW","1","FTW",""
"100100000000096605","BODY CARE VENDA ELAST  7X25MT","","","","7798082448836","BC2071","A88995692","SI","FTW","1","FTW",""
"100100000000128463","BODY CARE VENDA ELAST 10CM X6","","","","7798062449239","BC2002E","A50016749","SI","FTW","1","FTW",""
"721038","BODY CARE VENDA ELAST 10X 3MT","BODY CARE","VENDA                            (ORTOP)","BODY","7798082442827","BC2002","A88813070","SI","FTW","1","FTW",""
"100100000000096606","BODY CARE VENDA ELAST 10X25MT","","","","7798082448843","BC2072","A88995693","SI","FTW","1","FTW",""
"729304","BODY CARE VINCHA NATACION T1","BODY CARE","VINCHA DEPORTIVA                 (ORTOP)","BODY","7798082443084","BC2011","A88824562","SI","FTW","1","FTW",""
"740966","BODY CARE VINCHA NATACION T2","BODY CARE","VINCHA DEPORTIVA                 (ORTOP)","BODY","7798082443091","BC2011","A88839201","SI","FTW","1","FTW",""
"740967","BODY CARE VINCHA NATACION T3","BODY CARE","VINCHA DEPORTIVA                 (ORTOP)","BODY","7798082443107","BC2011","A88839202","SI","FTW","1","FTW",""
"725865","BODY CARE WALKER          T1","BODY CARE","WALKER                           (ORTOP)","BODY","7798082443022","BC1451","A88819627","SI","FTW","1","FTW",""
"725866","BODY CARE WALKER          T2","BODY CARE","WALKER                           (ORTOP)","BODY","7798082443039","BC1451","A88819628","SI","FTW","1","FTW",""
"725867","BODY CARE WALKER          T3","BODY CARE","WALKER                           (ORTOP)","BODY","7798082443046","BC1451","A88819629","SI","FTW","1","FTW",""
"736241","BODY CARE WALKER CORTO    T1","BODY CARE","WALKER                           (ORTOP)","BODY","7798082444395","BC1456","A88833349","SI","FTW","1","FTW",""
"736242","BODY CARE WALKER CORTO    T2","BODY CARE","WALKER                           (ORTOP)","BODY","7798082444401","BC1456","A88833350","SI","FTW","1","FTW",""
"736243","BODY CARE WALKER CORTO    T3","BODY CARE","WALKER                           (ORTOP)","BODY","7798082444418","BC1456","A88833351","SI","FTW","1","FTW",""
"725868","BODY CARE WALKER ROM      T1","BODY CARE","WALKER                           (ORTOP)","BODY","7798082443053","BC1452","A88819630","SI","FTW","1","FTW",""
"725869","BODY CARE WALKER ROM      T2","BODY CARE","WALKER                           (ORTOP)","BODY","7798082443060","BC1452","A88819631","SI","FTW","1","FTW",""
"725870","BODY CARE WALKER ROM      T3","BODY CARE","WALKER                           (ORTOP)","BODY","7798082443077","BC1452","A88819632","SI","FTW","1","FTW",""
"100100000000155108","BODY CARE ZAPATO POST QUIR XL","","","","7798356550425","BC1440","A50043950","SI","FTW","1","FTW",""
"100100000000155107","BODY CARE ZAPATO POST QUIRU L","","","","7798356550418","BC1440","A50043948","SI","FTW","1","FTW",""
"100100000000155106","BODY CARE ZAPATO POST QUIRU M","","","","7798356550401","BC1440","A50043947","SI","FTW","1","FTW",""
"100100000000155105","BODY CARE ZAPATO POST QUIRU S","","","","7798356550395","BC1440","A50043946","SI","FTW","1","FTW",""
"100100000000131559","BOSU DOMO VESTIB BALANCE AZUL","","","","714905026033","","A50019913","SI","FTW","1","FTW",""
"100100000000131560","BOSU DOMO VESTIB PRO BAL AZUL","","","","033149079361","","A50019914","SI","FTW","1","FTW",""
"100100000000156270","BOXING CLUB GUANTES BOX","","","","6479001014046","","A50045156","SI","FTW","1","FTW",""
"100100000000162886","{BSN MUñEQUERA ARGENTINA 40CM","TRUST DISTRIBUTIONS SA","ACCESORIO                        (ORTOP)","BSN","684753029121","","A50052024","SI","FTW","3","FTW",""
"100100000000162887","{BSN MUñEQUERA CELESTE 30CM","TRUST DISTRIBUTIONS SA","ACCESORIO                        (ORTOP)","BSN","686010998096","","A50052023","SI","FTW","3","FTW",""
"100100000000162885","{BSN MUñEQUERA ROJA   40CM","TRUST DISTRIBUTIONS SA","ACCESORIO                        (ORTOP)","BSN","684753029169","","A50052020","SI","FTW","3","FTW",""
"100100000000162889","{BSN MUñEQUERA ROSA LISA 30CM","TRUST DISTRIBUTIONS SA","ACCESORIO                        (ORTOP)","BSN","686010998072","","A50052021","SI","FTW","3","FTW",""
"100100000000162888","{BSN MUñEQUERA VIOL LISA 30CM","TRUST DISTRIBUTIONS SA","ACCESORIO                        (ORTOP)","BSN","686010998089","","A50052022","SI","FTW","3","FTW",""
"100100000000018778","{CALIBER FAJA ABD VIBRO&SHAPE","","","","7798151870063","","A88919311","SI","FTW","3","FTW",""
"100100000000127821","CANDO BANDA CIRC.AMARILLO","","","","714905003324","","A50016069","SI","FTW","1","FTW",""
"100100000000127833","CANDO BANDA CIRC.AZUL","","","","714905032669","","A50016081","SI","FTW","1","FTW",""
"100100000000127826","CANDO BANDA CIRC.NEGRO","","","","714905032676","","A50016074","SI","FTW","1","FTW",""
"100100000000126585","{CANDO BANDA CIRC.NEGRO7.6X25","","","","714905003362","","A50014781","SI","FTW","3","FTW",""
"100100000000127820","CANDO BANDA CIRC.PLATEADO","","","","714905003379","","A50016068","SI","FTW","1","FTW",""
"100100000000119733","CANDO BANDA CIRCULAR AZUL","","","","714905003355","","A50007741","SI","FTW","1","FTW",""
"100100000000119732","CANDO BANDA CIRCULAR ROJO","","","","714905003331","","A50007739","SI","FTW","1","FTW",""
"100100000000119731","CANDO BANDA CIRCULAR VERDE","","","","714905003348","","A50007740","SI","FTW","1","FTW",""
"100100000000119519","CANDO BASE BALANCE AZUL","","","","714905024541","","A50007526","SI","FTW","1","FTW",""
"100100000000119497","{CANDO CINTA ELONGACION VERDE","","","","018713605627","","A50007504","SI","FTW","3","FTW",""
"100100000000119520","CANDO DIGI-FLEX AMARILLO","","","","714905008534","","A50007527","SI","FTW","1","FTW",""
"100100000000119521","CANDO DIGI-FLEX AZUL","","","","714905008565","","A50007528","SI","FTW","1","FTW",""
"100100000000136280","CANDO DIGI-FLEX LITE AMARILLO","","","","714905051400","","A50024723","SI","FTW","1","FTW",""
"100100000000136277","CANDO DIGI-FLEX LITE AZUL","","","","714905051431","","A50024719","SI","FTW","1","FTW",""
"100100000000136279","CANDO DIGI-FLEX LITE NEGRO","","","","714905051448","","A50024722","SI","FTW","1","FTW",""
"100100000000136278","CANDO DIGI-FLEX LITE ROJO","","","","714905051417","","A50024720","SI","FTW","1","FTW",""
"100100000000136281","CANDO DIGI-FLEX LITE VERDE","","","","714905051424","","A50024724","SI","FTW","1","FTW",""
"100100000000119522","CANDO DIGI-FLEX NEGRO","","","","714905008572","","A50007529","SI","FTW","1","FTW",""
"100100000000119523","CANDO DIGI-FLEX ROJO","","","","714905008541","","A50007530","SI","FTW","1","FTW",""
"100100000000119524","CANDO DIGI-FLEX VERDE","","","","714905008558","","A50007531","SI","FTW","1","FTW",""
"100100000000119525","CANDO DIGI-SQUEEZE AMARILLO","","","","714905026163","","A50007532","SI","FTW","1","FTW",""
"100100000000119526","CANDO DIGI-SQUEEZE AZUL","","","","714905026194","","A50007533","SI","FTW","1","FTW",""
"100100000000119527","CANDO DIGI-SQUEEZE NEGRO","","","","714905026200","","A50007534","SI","FTW","1","FTW",""
"100100000000119528","CANDO DIGI-SQUEEZE ROJO","","","","714905026170","","A50007535","SI","FTW","1","FTW",""
"100100000000119529","CANDO DIGI-SQUEEZE VERDE","","","","714905026187","","A50007536","SI","FTW","1","FTW",""
"100100000000119530","CANDO DISCO BALANCE AMARILLO","","","","714905000651","","A50007537","SI","FTW","1","FTW",""
"100100000000119531","CANDO DISCO BALANCE AZUL","","","","714905000620","","A50007538","SI","FTW","1","FTW",""
"100100000000190242","CANDO DISCO BALANCE NEGRO 35","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905000668","","A50071471","SI","FTW","1","FTW",""
"100100000000119532","CANDO DISCO BALANCE PLATA","","","","714905000675","","A50007539","SI","FTW","1","FTW",""
"100100000000119595","CANDO DISCO BALANCE ROJO","","","","714905000644","","A50007602","SI","FTW","1","FTW",""
"100100000000119533","CANDO DISCO BALANCE VERDE","","","","714905000637","","A50007540","SI","FTW","1","FTW",""
"100100000000190235","CANDO DOMO VEST C/TUBO 53","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905030993","","A50071464","SI","FTW","1","FTW",""
"100100000000190296","CANDO HANDBALL BLK","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905008824","","A50071527","SI","FTW","1","FTW",""
"100100000000190294","CANDO HANDBALL BLU","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905008817","","A50071526","SI","FTW","1","FTW",""
"100100000000190295","CANDO HANDBALL GRN","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905008800","","A50071524","SI","FTW","1","FTW",""
"100100000000190293","CANDO HANDBALL RED","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905008794","","A50071523","SI","FTW","1","FTW",""
"100100000000190292","CANDO HANDBALL YEL","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905008787","","A50071521","SI","FTW","1","FTW",""
"100100000000190291","CANDO HANDM ORANGE","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905026002","","A50071520","SI","FTW","1","FTW",""
"100100000000190290","CANDO HANDM PURPLE","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","714905025999","","A50071519","SI","FTW","1","FTW",""
"100100000000190309","CANDO HANDM RED","KINEMED SA","ACCESORIO                        (ORTOP)","CANDO","0714905026019","","A50071534","SI","FTW","1","FTW",""
"100100000000119534","CANDO MANIJA BANDA EJERCICIO","","","","714905000569","","A50007541","SI","FTW","1","FTW",""
"100100000000119535","CANDO MANIJA HOLDRIDE","","","","714905005267","","A50007542","SI","FTW","1","FTW",""
"100100000000119536","CANDO MAT YOGA AZUL","","","","714905026613","","A50007543","SI","FTW","1","FTW",""
"100100000000119537","CANDO MULTI-GRIP AZUL","","","","714905100405","","A50007544","SI","FTW","1","FTW",""
"100100000000119538","CANDO MULTI-GRIP NEGRO","","","","714905100412","","A50007545","SI","FTW","1","FTW",""
"100100000000119539","CANDO MULTI-GRIP ROJO","","","","714905100382","","A50007546","SI","FTW","1","FTW",""
"100100000000119540","CANDO MULTI-GRIP VERDE","","","","714905100399","","A50007547","SI","FTW","1","FTW",""
"100100000000119541","CANDO PEDALERA DIGITAL","","","","714905021861","","A50007548","SI","FTW","1","FTW",""
"100100000000119550","{CANDO PEL MEDIC 2 MANIJ AMAR","","","","714905051172","","A50007556","SI","FTW","3","FTW",""
"100100000000119551","{CANDO PEL MEDIC 2 MANIJ AZUL","","","","714905051202","","A50007557","SI","FTW","3","FTW",""
"100100000000119552","{CANDO PEL MEDIC 2 MANIJ BEIG","","","","714905051165","","A50007558","SI","FTW","3","FTW",""
"100100000000119553","{CANDO PEL MEDIC 2 MANIJ ROJO","","","","714905051189","","A50007559","SI","FTW","3","FTW",""
"100100000000119554","{CANDO PEL MEDIC 2 MANIJ VERD","","","","714905051196","","A50007560","SI","FTW","3","FTW",""
"100100000000119547","{CANDO PELOT ESFER DONUT AMAR","","","","714905053473","","A50007553","SI","FTW","3","FTW",""
"100100000000119549","{CANDO PELOT ESFER DONUT VERD","","","","714905053497","","A50007555","SI","FTW","3","FTW",""
"100100000000119546","{CANDO PELOTA ESFER C/I ROJO","","","","714905011954","","A50007552","SI","FTW","3","FTW",""
"100100000000119545","{CANDO PELOTA ESFER C/I VERDE","","","","714905011947","","A50007551","SI","FTW","3","FTW",""
"100100000000119548","{CANDO PELOTA ESFER DONUT NAR","","","","714905053480","","A50007554","SI","FTW","3","FTW",""
"100100000000119543","{CANDO PELOTA ESFERODIN ROJO","","","","714905011619","","A50007550","SI","FTW","3","FTW",""
"100100000000119542","{CANDO PELOTA ESFERODIN VERDE","","","","714905011596","","A50007549","SI","FTW","3","FTW",""
"100100000000119555","{CANDO ROLO MASAJE EXTR FIRME","","","","714905022127","","A50007561","SI","FTW","3","FTW",""
"100100000000119596","CANDO THERAPUTTY AMARLILLO","","","","714905007834","","A50007603","SI","FTW","1","FTW",""
"100100000000119597","CANDO THERAPUTTY AZUL","","","","714905007865","","A50007604","SI","FTW","1","FTW",""
"100100000000119598","CANDO THERAPUTTY ROJO","","","","714905007841","","A50007605","SI","FTW","1","FTW",""
"100100000000119599","CANDO THERAPUTTY VERDE","","","","714905007858","","A50007606","SI","FTW","1","FTW",""
"100100000000119601","CANDO TWIST-N-BEND AZUL","","","","714905009258","","A50007607","SI","FTW","1","FTW",""
"100100000000119600","CANDO TWIST-N-BEND NEGRO","","","","714905009265","","A50007608","SI","FTW","1","FTW",""
"100100000000119602","CANDO TWIST-N-BEND ROJO","","","","714905009234","","A50007609","SI","FTW","1","FTW",""
"100100000000136283","CANDO TWIST-N-BEND VERDE","","","","714905009241","","A50024725","SI","FTW","1","FTW",""
"100100000000201333","CARE-QUIP ANDADOR ARTIC C572P","CARE-QUIP","ANDADOR ORTOPEDICO               (ORTOP)","CARE-QUIP","","C572P","A50082430","SI","FTW","1","FTW",""
"100100000000201334","CARE-QUIP RUEDA ANDADOR C598P","CARE-QUIP","ANDADOR ORTOPEDICO               (ORTOP)","CARE-QUIP","","C598P","A50082431","SI","FTW","1","FTW",""
"100100000000201332","CARE-QUIP SILLA RUEDAS A121","CARE-QUIP","SILLA DE RUEDA                   (ORTOP)","CARE-QUIP","","A121","A50082429","SI","FTW","1","FTW",""
"100100000000108569","{CLEANUP OJOTA 35/36CEL SC603","","","","7898656061222","","A89007878","SI","FTW","3","FTW",""
"100100000000108571","{CLEANUP OJOTA 35/36DEL ST502","","","","7898656060775","","A89007880","SI","FTW","3","FTW",""
"100100000000108570","{CLEANUP OJOTA 35/36ELE ST702","","","","7898656060928","","A89007879","SI","FTW","3","FTW",""
"100100000000108573","{CLEANUP OJOTA 37/38 CEL D602","","","","7898656061338","","A89007882","SI","FTW","3","FTW",""
"100100000000108574","{CLEANUP OJOTA 37/38OCE ST204","","","","7898656060485","","A89007883","SI","FTW","3","FTW",""
"100100000000108576","{CLEANUP OJOTA 37/38RAD ST400","","","","7898656060539","","A89007885","SI","FTW","3","FTW",""
"100100000000108578","{CLEANUP OJOTA 39/40CEL SC601","","","","7898656061192","","A89007887","SI","FTW","3","FTW",""
"100100000000108577","{CLEANUP OJOTA 39/40CEL SC603","","","","7898656061246","","A89007886","SI","FTW","3","FTW",""
"100100000000110257","{CLEANUP OJOTA 39/40ELE ST702","","","","7898656060942","","A89010084","SI","FTW","3","FTW",""
"100100000000108580","{CLEANUP OJOTA 39/40OCE ST204","","","","7898656060492","","A89007889","SI","FTW","3","FTW",""
"100100000000108579","{CLEANUP OJOTA 39/40RAD ST403","","","","7898656060690","","A89007888","SI","FTW","3","FTW",""
"100100000000108581","{CLEANUP OJOTA 41/42 FLOR TIR","","","","700083139429","","A89007890","SI","FTW","3","FTW",""
"100100000000108584","{CLEANUP OJOTA 41/42ADVE A300","","","","7898656062458","","A89007893","SI","FTW","3","FTW",""
"100100000000108582","{CLEANUP OJOTA 41/42CEL SC603","","","","7898656061253","","A89007891","SI","FTW","3","FTW",""
"100100000000108583","{CLEANUP OJOTA 41/42ELEGPT706","","","","7898656062946","","A89007892","SI","FTW","3","FTW",""
"100100000000110258","{CLEANUP OJOTA 41/42RAD ST400","","","","7898656060553","","A89010085","SI","FTW","3","FTW",""
"100100000000108586","{CLEANUP OJOTA 43/44ADVE A300","","","","898656062465","","A89007895","SI","FTW","3","FTW",""
"100100000000108585","{CLEANUP OJOTA 43/44ELE PT704","","","","7898656061697","","A89007894","SI","FTW","3","FTW",""
"100100000000119896","CLEANUP OJOTAS 35/36    SC604","","","","7898656061277","","A50007911","SI","FTW","1","FTW",""
"100100000000108575","CLEANUP OJOTAS 35/36 BOREAL","","","","0700083139429","","A89007884","SI","FTW","1","FTW",""
"100100000000119698","{CLEANUP OJOTAS 35/36 CB108","","","","7898656066951","","A50007705","SI","FTW","3","FTW",""
"100100000000119700","{CLEANUP OJOTAS 35/36 ST 202","","","","7898656060379","","A50007707","SI","FTW","3","FTW",""
"100100000000108572","{CLEANUP OJOTAS 35/36DEL D501","","","","7898656065701","","A89007881","SI","FTW","3","FTW",""
"100100000000108568","CLEANUP OJOTAS 35/36RAD ST400","","","","7898656060522","","A08900787","SI","FTW","1","FTW",""
"100100000000119701","{CLEANUP OJOTAS 37/38  B101","","","","7898656060089","","A50007708","SI","FTW","3","FTW",""
"100100000000119697","{CLEANUP OJOTAS 37/38 CB108","","","","7898656066968","","A50007704","SI","FTW","3","FTW",""
"100100000000110260","{CLEANUP OJOTAS 39/40   ST502","","","","7898656060799","","A89010087","SI","FTW","3","FTW",""
"100100000000119699","{CLEANUP OJOTAS 41/42 SC 601","","","","7898656061208","","A50007706","SI","FTW","3","FTW",""
"100100000000110259","{CLEANUP OJOTAS 43/44   PT303","","","","7898656061482","","A89010086","SI","FTW","3","FTW",""
"100100000000119702","{CLEANUP OJOTAS 43/44   PT709","","","","7898656063097","","A50007709","SI","FTW","3","FTW",""
"100100000000108588","{CLEANUP OJOTAS 45/46   PT205","","","","7898656061420","","A89007896","SI","FTW","3","FTW",""
"719157","COBAN VEND  5 CM X 4.5 M PIEL","3 M","VENDA                            (ORTOP)","COBAN","50707387093100","BV35408","A88810361","SI","FTW","1","FTW",""
"719158","COBAN VEND  7 CM X 4.5 M PIEL","3 M","VENDA                            (ORTOP)","COBAN","68711428074637","BV35409","A88810362","SI","FTW","1","FTW",""
"100100000000160110","COBAN VEND 10 CM X 4.6 PIEL","3 M","VENDA                            (ORTOP)","COBAN","38711428074056","BV62804","A50049121","SI","FTW","1","FTW",""
"719156","{COBAN VEND 10 CM X4.5 M PIEL","3 M","VENDA                            (ORTOP)","COBAN","50707387093087","BV35410","A88810360","SI","FTW","3","FTW",""
"100100000000023327","{COBAN VEND 10 CM X4.5 M SURT","","","","051115048616","BV35412","A88923974","SI","FTW","3","FTW",""
"100100000000160108","COBAN VEND 5 CM X 4.6 PIEL","3 M","VENDA                            (ORTOP)","COBAN","38711428074568","BV62806","A50049119","SI","FTW","1","FTW",""
"100100000000160109","COBAN VEND 7.5 CM X 4.6 PIEL","3 M","VENDA                            (ORTOP)","COBAN","38711428074636","BV62805","A50049120","SI","FTW","1","FTW",""
"710572","COBAN VEND BLANCA CAJA","3 M","VENDA                            (ORTOP)","COBAN","","","A77701868","SI","FTW","1","FTW",""
"100100000000207099","COBAN VEND ELA ADH   7.5X5X24","3 M","VENDA                            (ORTOP)","COBAN","1000000015362","","A50088329","SI","FTW","1","FTW",""
"100100000000207100","COBAN VEND ELA AUTOAD  5X5X36","3 M","VENDA                            (ORTOP)","COBAN","1000000070972","","A50088330","SI","FTW","1","FTW",""
"100100000000106754","COBAN VEND ELA AUTOAD 10X5X18","","","","0707387093082","","A89005740","SI","FTW","1","FTW",""
"710573","COBAN VEND PIEL   CAJA","3 M","VENDA                            (ORTOP)","COBAN","","","A77701869","SI","FTW","1","FTW",""
"710574","COBAN VEND VARIOS BLISTER","3 M","VENDA                            (ORTOP)","COBAN","","","A77701870","SI","FTW","1","FTW",""
"710571","COBAN VENDA AUTOADH BLANCO","3 M","VENDA                            (ORTOP)","COBAN","7792840950395","","A77701867","SI","FTW","1","FTW",""
"708078","COBAN VENDA AUTOADH ROJO","3 M","VENDA                            (ORTOP)","COBAN","7805070015830","","A11900802","SI","FTW","1","FTW",""
"100100000000143893","COFARMEN CALZA SPORT S/C N XL","","","","2000001374399","","A50032339","SI","FTW","1","FTW",""
"908522","COFARMEN ZALEA PLAST C/TIRAS","COFARMEN COOP FARM MENDOZA","ZALEA/CUBRE COLCHON/CUBRE ALMOHA (ORTOP)","COFARMEN","7798068209512","","A88867924","SI","FTW","1","FTW",""
"908514","COLTEX COLLAR DE RESCATE CH","COLTEX SRL","COLLAR ORTOPEDICO                (ORTOP)","COLTEX","1000000012163","","A88867915","SI","FTW","1","FTW",""
"100100000000154045","COLTEX COLLAR DE RESCATE E/G","","","","1000000012194","","A50042865","SI","FTW","1","FTW",""
"908515","COLTEX COLLAR DE RESCATE GDE","COLTEX SRL","COLLAR ORTOPEDICO                (ORTOP)","COLTEX","1000000012170","","A88867916","SI","FTW","1","FTW",""
"908516","COLTEX COLLAR DE RESCATE MED","COLTEX SRL","COLLAR ORTOPEDICO                (ORTOP)","COLTEX","1000000012187","","A88867917","SI","FTW","1","FTW",""
"908517","COLTEX COLLAR DE RESCATE PEQ","COLTEX SRL","COLLAR ORTOPEDICO                (ORTOP)","COLTEX","1000000015492","","A88867918","SI","FTW","1","FTW",""
"948288","COMODIN CUBRE COLCHON 1 PLAZA","HISAN S.A.","ZALEA/CUBRE COLCHON/CUBRE ALMOHA (ORTOP)","COMODIN","7791229000560","","A88879350","SI","FTW","1","FTW",""
"948289","COMODIN CUBRE COLCHON 2 PLAZA","HISAN S.A.","ZALEA/CUBRE COLCHON/CUBRE ALMOHA (ORTOP)","COMODIN","7791229000577","","A88879351","SI","FTW","1","FTW",""
"710152","{COMODIN MAXI ZALEA GEL X 5","COMODEX","ZALEA/CUBRE COLCHON/CUBRE ALMOHA (ORTOP)","COMODIN","7791229001055","","A76600304","SI","FTW","3","FTW",""
"948283","COMODIN ZALEA DESC 60 X 90","HISAN S.A.","ZALEA/CUBRE COLCHON/CUBRE ALMOHA (ORTOP)","COMODIN","7791229000034","","A88879345","SI","FTW","1","FTW",""
"948291","COMODIN ZALEA PVC CHI 70X 85","HISAN S.A.","ZALEA/CUBRE COLCHON/CUBRE ALMOHA (ORTOP)","COMODIN","7791229153037","","A88879353","SI","FTW","1","FTW",""
"948293","COMODIN ZALEA PVC GDE 90X140","HISAN S.A.","ZALEA/CUBRE COLCHON/CUBRE ALMOHA (ORTOP)","COMODIN","7791229153051","","A88879355","SI","FTW","1","FTW",""
"948292","COMODIN ZALEA PVC MED 70X100","HISAN S.A.","ZALEA/CUBRE COLCHON/CUBRE ALMOHA (ORTOP)","COMODIN","7791229153044","","A88879354","SI","FTW","1","FTW",""
"100100000000115492","CORONET COLCHON ANTIESC C/BOM","","","","7791914552633","","A50003450","SI","FTW","1","FTW",""
"100100000000068679","CORONET VENDA ELAST  10X 2.5M","","","","7791914000950","","A88968320","SI","FTW","1","FTW",""
"100100000000068677","CORONET VENDA ELAST  5 X 2.5M","","","","7791914000936","","A88968318","SI","FTW","1","FTW",""
"100100000000068678","CORONET VENDA ELAST 7.5X 2.5M","","","","7791914000943","","A88968319","SI","FTW","1","FTW",""
"100100000000190457","CORONET VENDA N/ES 7.5X4.5X12","SEISEME","VENDA                            (ORTOP)","CORONET","1779191455356","","A50071693","SI","FTW","1","FTW",""
"100100000000155407","CORONET VENDA N/EST 5CX4.5X12","","","","7791914553555","","A50044262","SI","FTW","1","FTW",""
"100100000000155410","CORONET VENDA N/EST 5CX4.5X24","","","","7791914553586","","A50044265","SI","FTW","1","FTW",""
"100100000000206955","CORONET VENDA N/EST10CX4.5X 1","SEISEME","VENDA                            (ORTOP)","CORONET","","","A50088183","SI","FTW","1","FTW",""
"100100000000155409","CORONET VENDA N/EST10CX4.5X12","","","","7791914553579","","A50044264","SI","FTW","1","FTW",""
"100100000000155415","CORONET VENDA N/EST10CX4.5X24","","","","7791914553609","","A50044269","SI","FTW","1","FTW",""
"100100000000155408","CORONET VENDA N/EST7.5X4.5X 1","","","","7791914553562","","A50044263","SI","FTW","1","FTW",""
"100100000000155413","CORONET VENDA N/EST7.5X4.5X24","","","","7791914553593","","A50044268","SI","FTW","1","FTW",""
"100100000000119605","CRAMER CUTTER-SHARK AZUL","","","","311960662307","","A50007611","SI","FTW","1","FTW",""
"100100000000079804","{CRAMER ECO  FLEX    5  X 5.5","","","","311960752213","","A88979307","SI","FTW","3","FTW",""
"100100000000085952","{CRAMER ELASTICA DELUXE 10CM","","","","311960611404","","A88986352","SI","FTW","3","FTW",""
"100100000000085950","{CRAMER ELASTICA DELUXE 7.5CM","","","","311960611398","","A88986351","SI","FTW","3","FTW",""
"100100000000079801","{CRAMER PRO  LASTIC  5  X6.85","","","","311960751759","","A88979304","SI","FTW","3","FTW",""
"100100000000079802","{CRAMER PRO  LASTIC  7.5X6.85","","","","311960751766","","A88979305","SI","FTW","3","FTW",""
"100100000000079803","{CRAMER TAPE ATLETIC 4  X13.7","","","","311960687027","","A88979303","SI","FTW","3","FTW",""
"100100000000085956","{CRAMER TAPE ECOFLEX  5CM BEI","","","","311960752039","","A88986354","SI","FTW","3","FTW",""
