"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000159490","TYL BURBUJERO DINO","","","","7798354466384","","A50048488","SI","FTW","1","FTW",""
"100100000000159489","TYL BURBUJERO ESTRELL","","","","7798354466391","","A50048489","SI","FTW","1","FTW",""
"100100000000159488","TYL BURBUJERO FLAMENC","","","","7798354466407","","A50048490","SI","FTW","1","FTW",""
"100100000000159491","TYL BURBUJERO TUCAN","","","","7798354466360","","A50048491","SI","FTW","1","FTW",""
"100100000000159492","TYL BURBUJERO UNICORN","","","","7798354466377","","A50048492","SI","FTW","1","FTW",""
"100100000000161874","TYL GOMITAS PELO X12","","","","7798184529617","TYL1909","A50050959","SI","FTW","1","FTW",""
"100100000000148951","{TYL LAB ART MUNDIAL","","","","7798354464533","TYL1609","A50037602","SI","FTW","3","FTW",""
"100100000000108717","{TYL LAB BRI C/LUNA","","","","7798184529099","TYL1503","A89008985","SI","FTW","3","FTW",""
"100100000000108716","{TYL LAB BRI C/RAYA","","","","7798184529105","TYL1504","A89008986","SI","FTW","3","FTW",""
"100100000000108299","{TYL LAB BRI CURITA","","","","7798184521031","TYL0048","A89007856","SI","FTW","3","FTW",""
"100100000000133831","TYL LAB BRI FUCSIA","","","","7798122365772","","A50022216","SI","FTW","1","FTW",""
"100100000000133832","TYL LAB BRI GIGRE","","","","7798122365758","","A50022217","SI","FTW","1","FTW",""
"100100000000133829","TYL LAB BRI LILA","","","","7798122365789","","A50022214","SI","FTW","1","FTW",""
"100100000000166422","{TYL LAB BRI LLAVE0","","","","7798354465936","TYL1517","A50055679","SI","FTW","3","FTW",""
"100100000000166424","TYL LAB BRI LLAVE1","","","","7798354465929","TYL1517","A50055680","SI","FTW","1","FTW",""
"100100000000166423","TYL LAB BRI LLAVE2","","","","7798354465912","TYL1517","A50055682","SI","FTW","1","FTW",""
"100100000000118730","TYL LAB BRI ORO 02","","","","7798122365826","TYL0048","A50006723","SI","FTW","1","FTW",""
"100100000000166412","TYL LAB BRI OSITO","","","","7798354466018","TYL1519","A50055658","SI","FTW","1","FTW",""
"100100000000108714","{TYL LAB BRI PANDA","","","","7798184529075","TYL1501","A89008983","SI","FTW","3","FTW",""
"100100000000118731","TYL LAB BRI PLAT03","","","","7798122365819","TYL0048","A50006724","SI","FTW","1","FTW",""
"100100000000133828","{TYL LAB BRI ROSA","","","","7798122365284","","A50022213","SI","FTW","3","FTW",""
"100100000000133830","TYL LAB BRI TURQUESA","","","","7798184525299","","A50022215","SI","FTW","1","FTW",""
"100100000000108715","{TYL LAB BRI UNICOR","","","","7798184529082","TYL1502","A89008984","SI","FTW","3","FTW",""
"100100000000166413","TYL LAB BRI UNICOR","","","","7798354466025","TYL1519","A50055669","SI","FTW","1","FTW",""
"100100000000161822","TYL SET GIRL PALTA","","","","7798354464106","TYL1743","A50050905","SI","FTW","1","FTW",""
"100100000000161820","{TYL SET GIRL POWER","","","","7798354464120","TYL1740","A50050903","SI","FTW","3","FTW",""
"100100000000161821","{TYL SET PRIN POWER","","","","7798354464113","TYL1741","A50050904","SI","FTW","3","FTW",""
"100100000000005495","{UH BABY BOLSAS PREESTERIX250","BABYCITY SA","ACCESORIO                          (BYN)","UH BABY","7798160350013","P1401","A88906000","SI","FTW","3","FTW",""
"100100000000005497","UH BABY PEZONERA","BABYCITY SA","PEZONERA                           (BYN)","UH BABY","7798160350051","P1403","A88906002","SI","FTW","1","FTW",""
"100100000000005496","UH BABY SACALECHE","BABYCITY SA","SACALECHE                          (BYN)","UH BABY","7798160350037","P1402","A88906001","SI","FTW","1","FTW",""
"100100000000097998","UNHEX BABY CORTAUÑAS","","","","7896075757719","","A88998222","SI","FTW","1","FTW",""
"100100000000098250","UNHEX BABY KIT TIJ+CORTAUÑAS","","","","7896075757450","","A88998357","SI","FTW","1","FTW",""
"100100000000098252","UNHEX BABY KIT TIJ+LIMA+C/UÑA","","","","7896075758778","","A88998358","SI","FTW","1","FTW",""
"100100000000098254","UNHEX BABY TIJERA","","","","7896075711858","","A88998359","SI","FTW","1","FTW",""
"718789","UNHEX CORTAUÑAS CHICO","NIPPON","TIJERA / CORTAUÑAS                 (BYN)","UNHEX","7896075709169","","A88809961","SI","FTW","1","FTW",""
"100100000000096960","UNICORNIO COLONIA C/EST  X 50","","","","7791274198007","AL4732006","A88996511","SI","FTW","1","FTW",""
"100100000000096959","UNICORNIO ESP BAñO 2D    X350","","","","7791274197994","AL4740350","A88996510","SI","FTW","1","FTW",""
"100100000000171571","UNIESCO DOMINO TRADIC 28 FICH","","","","725305463236","","A50060911","SI","FTW","1","FTW",""
"100100000000171570","UNIESCO MEMO JGO FTB 36 FICH","","","","725305463212","","A50060909","SI","FTW","1","FTW",""
"100100000000073971","{UNIVERSAL 5 ANIM COLOR 25X20","","","","0070890007083","U7083","A88973961","SI","FTW","3","FTW",""
"100100000000073972","{UNIVERSAL AUTO CARIT 4COLX24","","","","0070890007080","U7080","A88973958","SI","FTW","3","FTW",""
"100100000000078451","{UNIVERSAL BOLSO YUTE GDE","","","","0070970007088","","A88978880","SI","FTW","3","FTW",""
"100100000000078450","{UNIVERSAL BOLSO YUTE MANIJ","","","","0070970007090","","A88978879","SI","FTW","3","FTW",""
"100100000000078452","{UNIVERSAL BOLSO YUTE MANIJ M","","","","0070970007089","","A88978881","SI","FTW","3","FTW",""
"100100000000078449","{UNIVERSAL BOLSO YUTE MED","","","","0070970007091","","A88978878","SI","FTW","3","FTW",""
"100100000000073948","{UNIVERSAL CONEJO CORA TA X24","","","","0070890007054","U7054","A88973938","SI","FTW","3","FTW",""
"100100000000073952","{UNIVERSAL CONEJO C/VOLADOX24","","","","0070890007059","U7059","A88973942","SI","FTW","3","FTW",""
"100100000000073964","{UNIVERSAL CUNERO ABJ ALASX36","","","","0070890007073","U7073","A88973952","SI","FTW","3","FTW",""
"100100000000073966","{UNIVERSAL CUNERO GLO C/BIX36","","","","0070890007076","U7076","A88973954","SI","FTW","3","FTW",""
"100100000000073965","{UNIVERSAL CUNERO LUN C/COX36","","","","0070890007074","U7074","A88973953","SI","FTW","3","FTW",""
"100100000000073967","{UNIVERSAL CUNERO SOL/F SOX36","","","","0070890007077","U7077","A88973955","SI","FTW","3","FTW",""
"100100000000073969","{UNIVERSAL CUNERO SOL/MA CX36","","","","0070890007079","U7079","A88973957","SI","FTW","3","FTW",""
"100100000000073968","{UNIVERSAL CUNERO VAQUITA X36","","","","0070890007078","U7078","A88973956","SI","FTW","3","FTW",""
"100100000000073953","{UNIVERSAL MNO C/BAN LOVE X24","","","","0070890007060","U7060","A88973943","SI","FTW","3","FTW",""
"100100000000073961","{UNIVERSAL MNO C/C COMBIN X12","","","","0070890007070","U7070","A88973949","SI","FTW","3","FTW",""
"100100000000073973","{UNIVERSAL OSO C/ALM C SONX24","","","","0070890007081","U7081","A88973959","SI","FTW","3","FTW",""
"100100000000073960","{UNIVERSAL OSO C/ALM I LO X12","","","","0070890007066","U7066","A88973948","SI","FTW","3","FTW",""
"100100000000074141","{UNIVERSAL OSO C/BORD PANZX24","","","","0070890007085","U7085","A88973983","SI","FTW","3","FTW",""
"100100000000073955","{UNIVERSAL OSO C/C NA PLA X24","","","","0070890007063","U7063","A88973945","SI","FTW","3","FTW",""
"100100000000073950","{UNIVERSAL OSO C/C PINTIT X24","","","","0070890007057","U7057","A88973940","SI","FTW","3","FTW",""
"100100000000073954","{UNIVERSAL OSO C/C RO DOR X24","","","","0070890007062","U7062","A88973944","SI","FTW","3","FTW",""
"100100000000073959","{UNIVERSAL OSO C/C TE AMO X12","","","","0070890007065","U7065","A88973947","SI","FTW","3","FTW",""
"100100000000073951","{UNIVERSAL OSO C/G Y C BO X24","","","","0070890007058","U7058","A88973941","SI","FTW","3","FTW",""
"100100000000073974","{UNIVERSAL OSO C/VESTID FLX24","","","","0070890007082","U7082","A88973960","SI","FTW","3","FTW",""
"100100000000073956","{UNIVERSAL OSO JASP MARRO X12","","","","0070890007053","U7053","A88973937","SI","FTW","3","FTW",""
"100100000000073957","{UNIVERSAL OSO JASP MARRO X24","","","","0070890007064","U7064","A88973946","SI","FTW","3","FTW",""
"100100000000073963","{UNIVERSAL OSO/PRO SUR 25 X24","","","","0070890007072","U7072","A88973951","SI","FTW","3","FTW",""
"100100000000073962","{UNIVERSAL OSO/PRO SUR 30 X24","","","","0070890007071","U7071","A88973950","SI","FTW","3","FTW",""
"100100000000073977","{UNIVERSAL PERRO COR CUE20X24","","","","0070890007084","U7084","A88973962","SI","FTW","3","FTW",""
"100100000000073949","{UNIVERSAL RAN C/C TE AMO X36","","","","0070890007056","U7056","A88973939","SI","FTW","3","FTW",""
"100100000000172822","{UNO CARTAS","","","","","","A50062205","SI","FTW","3","FTW",""
"100100000000172878","{UNO CARTAS   NO MERCY","","","","7792837462788","","A50062271","SI","FTW","3","FTW",""
"962345","UPA LALA  ACEITE         X200","NIPPON","ACEITE                             (BYN)","UPA LALA","7798045280145","","A88884283","SI","FTW","1","FTW",""
"100100000000057184","UPA LALA  COL AMARILLA   X200","","","","7798045280343","","A88956939","SI","FTW","1","FTW",""
"962352","UPA LALA  COL CITRUS     X200","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88884290","SI","FTW","1","FTW",""
"100100000000120937","UPA LALA  COL DUL BRISA  X200","","","","7798045281357","","A50008964","SI","FTW","1","FTW",""
"718845","UPA LALA  COL NEW BABY   X200","NIPPON","COLONIA                            (BYN)","UPA LALA","7798045280022","","A88810025","SI","FTW","1","FTW",""
"100100000000057185","UPA LALA  COL VERDE      X200","","","","7798045280088","","A88956940","SI","FTW","1","FTW",""
"718846","UPA LALA  CR ENJUAGUE    X200","NIPPON","ACONDICIONADOR                     (BYN)","UPA LALA","7798045280138","","A88810026","SI","FTW","1","FTW",""
"100100000000155517","UPA LALA  CREMA ENJUAGUE X200","","","","7798045281338","","A50044372","SI","FTW","1","FTW",""
"996461","UPA LALA  JAB LIQ        X250","NIPPON","JABON LIQUIDO                      (BYN)","UPA LALA","7798045280152","","A88893519","SI","FTW","1","FTW",""
"100100000000056348","UPA LALA  JAB LIQ OSO AM X250","","","","","","A88954830","SI","FTW","1","FTW",""
"100100000000056347","UPA LALA  JAB LIQ OSO AZ X250","","","","","","A88954829","SI","FTW","1","FTW",""
"100100000000056349","UPA LALA  JAB LIQ OSO RO X250","","","","","","A88954831","SI","FTW","1","FTW",""
"100100000000088982","UPA LALA  JAB PLIZADO    X 85","","","","7798100555195","","A88988813","SI","FTW","1","FTW",""
"718847","UPA LALA  JAB TOCADOR    X 90","NIPPON","JABON                              (BYN)","UPA LALA","7798045280053","","A88810027","SI","FTW","1","FTW",""
"100100000000159472","UPA LALA  SET BAMBI","","","","7798045281500","","A50048472","SI","FTW","1","FTW",""
"100100000000159469","UPA LALA  SET NALA","","","","7798045281487","","A50048469","SI","FTW","1","FTW",""
"100100000000159471","UPA LALA  SET NEMO","","","","7798045281494","","A50048471","SI","FTW","1","FTW",""
"100100000000159464","UPA LALA  SET OLAF","","","","7798045281463","","A50048462","SI","FTW","1","FTW",""
"100100000000159467","UPA LALA  SET PEPA","","","","7798045281470","","A50048467","SI","FTW","1","FTW",""
"718849","UPA LALA  SHAMPOO        X200","NIPPON","SHAMPOO                            (BYN)","UPA LALA","7798045280039","","A88810029","SI","FTW","1","FTW",""
"718850","UPA LALA  TALCO          X100","NIPPON","POLVO Y TALCO                      (BYN)","UPA LALA","7798045280046","","A88810030","SI","FTW","1","FTW",""
"100100000000116245","UPA LALA  TALCO E/SUAVE  X150","","","","7798045281418","","A50004207","SI","FTW","1","FTW",""
"100100000000056375","UPA LALA BALDE PLAYERO","","","","","","A88954850","SI","FTW","1","FTW",""
"100100000000201357","UPA LALA BLISTER A COMER","NIPPON","PLATO TERMICO                      (BYN)","UPA LALA","7798045281654","","A50082453","SI","FTW","1","FTW",""
"100100000000079741","UPA LALA BLISTER PL+TA+BABERO","","","","7798045282817","","A88978672","SI","FTW","1","FTW",""
"718842","UPA LALA BOLSO ESPECIAL","NIPPON","BOLSO / ORGANIZADOR                (BYN)","UPA LALA","","","A88810022","SI","FTW","1","FTW",""
"919917","UPA LALA CAJA    (2 UNIDADES)","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88869495","SI","FTW","1","FTW",""
"718843","UPA LALA CAJA    (3 UNIDADES)","NIPPON","COLONIA                            (BYN)","UPA LALA","7798045280084","","A88810023","SI","FTW","1","FTW",""
"718844","UPA LALA CAJA    (4 UNIDADES)","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88810024","SI","FTW","1","FTW",""
"962351","UPA LALA CAJA    (5 UNIDADES)","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88884289","SI","FTW","1","FTW",""
"100100000000163742","UPA LALA CAJA RE PEL (C+SH+TH","","","","7798045281364","","A50052912","SI","FTW","1","FTW",""
"100100000000033606","UPA LALA CAJA SORPRESA 20229","NIPPON","JUGUETE                            (BYN)","UPA LALA","","","A88932531","SI","FTW","1","FTW",""
"100100000000054854","UPA LALA CAJA SORPRESA CO+SH","","","","7798045280442","","A88953935","SI","FTW","1","FTW",""
"100100000000023166","UPA LALA CARTERITA PIJAMA PAR","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88923821","SI","FTW","1","FTW",""
"100100000000100407","UPA LALA CHUP ANAT        +6M","","","","7798045280596","","A88999853","SI","FTW","1","FTW",""
"100100000000100406","UPA LALA CHUP ANAT       0-3M","","","","7798045280572","","A88999852","SI","FTW","1","FTW",""
"100100000000070477","UPA LALA CHUP ANAT       3-6M","","","","","","A88969886","SI","FTW","1","FTW",""
"100100000000100894","UPA LALA CHUP REDONDO    0+ME","","","","7798045280541","","A89000609","SI","FTW","1","FTW",""
"100100000000070476","UPA LALA CHUP REDONDO    3-6M","","","","","","A88969884","SI","FTW","1","FTW",""
"100100000000079742","UPA LALA C/REG (COL+SH+CE+TH)","","","","7798045281265","","A88978673","SI","FTW","1","FTW",""
"100100000000054859","UPA LALA EST BAB+ESC(COL,TALC","","","","7798045280688","","A88953939","SI","FTW","1","FTW",""
"100100000000164622","UPA LALA ESTUC CRIST C/PUZZLE","","","","7798045281548","","A50053825","SI","FTW","1","FTW",""
"997080","UPA LALA ESTUCHE ABACO","NIPPON","JABON                              (BYN)","UPA LALA","","8000030","A88893699","SI","FTW","1","FTW",""
"962479","UPA LALA ESTUCHE ANIMALITOS","NIPPON","JABON                              (BYN)","UPA LALA","7798045280121","","A88884056","SI","FTW","1","FTW",""
"100100000000023161","UPA LALA ESTUCHE BALDE","NIPPON","JUGUETE                            (BYN)","UPA LALA","7798045280466","","A88923816","SI","FTW","1","FTW",""
"100100000000023162","UPA LALA ESTUCHE BEBITO","NIPPON","JUGUETE                            (BYN)","UPA LALA","","","A88923817","SI","FTW","1","FTW",""
"100100000000025158","UPA LALA ESTUCHE BEBOTE","NIPPON","JUGUETE                            (BYN)","UPA LALA","","","A88924831","SI","FTW","1","FTW",""
"100100000000070466","UPA LALA ESTUCHE BIG LOVE","","","","7798045280909","","A88969875","SI","FTW","1","FTW",""
"100100000000108942","UPA LALA ESTUCHE BIG LOVE GOR","","","","7798045280930","","A89009214","SI","FTW","1","FTW",""
"100100000000088980","UPA LALA ESTUCHE BIG LOVE OSO","","","","7798045280923","","A88988812","SI","FTW","1","FTW",""
"100100000000096736","UPA LALA ESTUCHE BIG MAMADERA","","","","7798045280916","","A88996717","SI","FTW","1","FTW",""
"996463","UPA LALA ESTUCHE DIDACTICO","NIPPON","JUGUETE                            (BYN)","UPA LALA","7798045280268","","A88893521","SI","FTW","1","FTW",""
"962483","UPA LALA ESTUCHE DUENDE","NIPPON","COLONIA                            (BYN)","UPA LALA","","8000024","A88884060","SI","FTW","1","FTW",""
"100100000000004386","UPA LALA ESTUCHE GDE C/VASO","NIPPON","VASO / DISPENSER                   (BYN)","UPA LALA","7798045280381","","A88904547","SI","FTW","1","FTW",""
"962487","UPA LALA ESTUCHE JABON OSO","NIPPON","JABON                              (BYN)","UPA LALA","7798045280114","","A88884064","SI","FTW","1","FTW",""
"100100000000066396","UPA LALA ESTUCHE LOVE","","","","7798045280862","","A88965921","SI","FTW","1","FTW",""
"100100000000066395","UPA LALA ESTUCHE LOVE JUGUERA","","","","7798045280879","","A88965920","SI","FTW","1","FTW",""
"100100000000051412","UPA LALA ESTUCHE MAMA BAB BOR","","","","7798045280619","80619","A88950765","SI","FTW","1","FTW",""
"100100000000056380","UPA LALA ESTUCHE MAMAD ANIMAL","","","","7798045280701","","A88954853","SI","FTW","1","FTW",""
"100100000000070464","UPA LALA ESTUCHE MAMAD BAB+ES","","","","7798045280602","","A88969873","SI","FTW","1","FTW",""
"100100000000054858","UPA LALA ESTUCHE MAMAD BABITA","","","","7798045280671","","A88953938","SI","FTW","1","FTW",""
"100100000000054857","UPA LALA ESTUCHE MAMAD PANTUF","","","","7798045280633","","A88953937","SI","FTW","1","FTW",""
"100100000000051411","UPA LALA ESTUCHE MAMAD PEPONA","","","","7798045280640","80640","A88950764","SI","FTW","1","FTW",""
"100100000000051409","UPA LALA ESTUCHE MAMAD ROSCA","","","","7798045280657","80657","A88950763","SI","FTW","1","FTW",""
"100100000000056371","UPA LALA ESTUCHE MAMAD ZOO","","","","","","A88954847","SI","FTW","1","FTW",""
"100100000000040325","UPA LALA ESTUCHE MOCHILA","NIPPON","COLONIA                            (BYN)","UPA LALA","7798045281234","","A88939989","SI","FTW","1","FTW",""
"100100000000032892","UPA LALA ESTUCHE MONSTER","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88931526","SI","FTW","1","FTW",""
"962486","UPA LALA ESTUCHE NANAS","NIPPON","JABON                              (BYN)","UPA LALA","7798045280374","","A88884063","SI","FTW","1","FTW",""
"962489","UPA LALA ESTUCHE PEPONA","NIPPON","COLONIA                            (BYN)","UPA LALA","7798045280084","","A88884066","SI","FTW","1","FTW",""
"100100000000023165","UPA LALA ESTUCHE PIJAMA PARTY","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88923820","SI","FTW","1","FTW",""
"962490","UPA LALA ESTUCHE PORTACHUPETE","NIPPON","PORTA CHUPETE                      (BYN)","UPA LALA","7798045280176","","A88884067","SI","FTW","1","FTW",""
"100100000000025159","UPA LALA ESTUCHE PUZZLE","NIPPON","JUGUETE                            (BYN)","UPA LALA","","","A88924832","SI","FTW","1","FTW",""
"962767","UPA LALA ESTUCHE ROSQUITA","NIPPON","COLONIA                            (BYN)","UPA LALA","7798045280206","","A88888406","SI","FTW","1","FTW",""
"962492","UPA LALA ESTUCHE TEKA","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88884069","SI","FTW","1","FTW",""
"100100000000004385","UPA LALA ESTUCHE VASITO CH","NIPPON","VASO / DISPENSER                   (BYN)","UPA LALA","","8000036","A88904546","SI","FTW","1","FTW",""
"100100000000035012","UPA LALA ESTUCHE VASITO GR","NIPPON","VASO / DISPENSER                   (BYN)","UPA LALA","","","A88933869","SI","FTW","1","FTW",""
"100100000000023168","UPA LALA ESTUCHE VASO LGO C/T","NIPPON","VASO / DISPENSER                   (BYN)","UPA LALA","","","A88923823","SI","FTW","1","FTW",""
"100100000000020206","UPA LALA ESTUCHE VASORBITO","NIPPON","VASO / DISPENSER                   (BYN)","UPA LALA","7798045280367","","A88920297","SI","FTW","1","FTW",""
"100100000000056350","UPA LALA JAB LIQ OSO VE X250","","","","","","A88954832","SI","FTW","1","FTW",""
"100100000000134790","UPA LALA JAB PLISADO","","","","7798100355195","","A50023201","SI","FTW","1","FTW",""
"100100000000167487","UPA LALA KIT AFRICA COLO+MUñE","","","","7798045281593","UP150","A50056787","SI","FTW","1","FTW",""
"100100000000167489","UPA LALA KIT COLONIA+ACCESORI","","","","7798045281562","UP152","A50056788","SI","FTW","1","FTW",""
"100100000000167488","UPA LALA KIT SHAMPOO+COLONIA","","","","7798045281579","UP151","A50056789","SI","FTW","1","FTW",""
"100100000000070475","UPA LALA MAMAD       C/A 125M","","","","7798045280510","","A88969883","SI","FTW","1","FTW",""
"100100000000070472","UPA LALA MAMAD       C/A 250M","","","","7798045280527","","A88969880","SI","FTW","1","FTW",""
"100100000000070474","UPA LALA MAMAD       S/A 125M","","","","","","A88969882","SI","FTW","1","FTW",""
"100100000000070473","UPA LALA MAMAD       S/A 250M","","","","7798045280480","","A88969881","SI","FTW","1","FTW",""
"100100000000070470","UPA LALA MAMAD B/ANC C/A 250M","","","","7798045280534","","A88969878","SI","FTW","1","FTW",""
"100100000000070471","UPA LALA MAMAD B/ANC S/A 250M","","","","7798045280497","","A88969879","SI","FTW","1","FTW",""
"100100000000023163","UPA LALA MOCHILA (3 PROD)","NIPPON","JABON                              (BYN)","UPA LALA","","","A88923818","SI","FTW","1","FTW",""
"718848","UPA LALA MOCHILA (4 PROD)","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88810028","SI","FTW","1","FTW",""
"100100000000100904","UPA LALA POLVO FECULA X 200GR","","","","7798045281333","","A89000615","SI","FTW","1","FTW",""
"100100000000056365","UPA LALA SET ALPARGA(COL GLIC","","","","","","A88954843","SI","FTW","1","FTW",""
"100100000000056356","UPA LALA SET CARACOL(COLO+JAB","","","","","","A88954837","SI","FTW","1","FTW",""
"100100000000056354","UPA LALA SET COCODRILO(COLON)","","","","","","A88954835","SI","FTW","1","FTW",""
"100100000000056361","UPA LALA SET CONEJ(COL GLIC+T","","","","","","A88954840","SI","FTW","1","FTW",""
"100100000000056351","UPA LALA SET CUBO (5 PRODUCT)","","","","","","A88954833","SI","FTW","1","FTW",""
"100100000000056355","UPA LALA SET ELEFANTE(COL GL+","","","","","","A88954836","SI","FTW","1","FTW",""
"100100000000056362","UPA LALA SET GATO(COL GLIC+T+","","","","","","A88954841","SI","FTW","1","FTW",""
"100100000000056352","UPA LALA SET HIPOP(COL+TA+HI)","","","","","","A88954834","SI","FTW","1","FTW",""
"100100000000056358","UPA LALA SET HUESO(COL GLIC+T","","","","","","A88954838","SI","FTW","1","FTW",""
"100100000000056363","UPA LALA SET LEON(COL GLIC+T+","","","","","","A88954842","SI","FTW","1","FTW",""
"100100000000070467","UPA LALA SET LOVE CALZADO","","","","7798045280954","","A88969876","SI","FTW","1","FTW",""
"100100000000096738","UPA LALA SET LOVE MAMAD COLON","","","","7798045280947","","A88996718","SI","FTW","1","FTW",""
"100100000000056359","UPA LALA SET MARIP(COL GLIC+T","","","","","","A88954839","SI","FTW","1","FTW",""
"100100000000144896","UPA LALA SET MOCHILA 20301","","","","","","A50033359","SI","FTW","1","FTW",""
"100100000000027880","UPA LALA SET MOCHILA D/COLON","NIPPON","COLONIA                            (BYN)","UPA LALA","","","A88926914","SI","FTW","1","FTW",""
"100100000000056368","UPA LALA SET PANTUFLA CORDERO","","","","","","A88954846","SI","FTW","1","FTW",""
"100100000000056367","UPA LALA SET PANTUFL(COL GLIC","","","","7798045280091","","A88954845","SI","FTW","1","FTW",""
"100100000000083537","UPA LALA SET PELUCHE (COL+TA)","","","","7798045280961","","A88981318","SI","FTW","1","FTW",""
"100100000000070468","UPA LALA SET PLATO+TASA+BABER","","","","","","A88969877","SI","FTW","1","FTW",""
"100100000000056373","UPA LALA SET SORPRESA MINI","","","","","","A88954849","SI","FTW","1","FTW",""
"100100000000083536","UPA LALA SET TRAPITO","","","","7798045280978","","A88981317","SI","FTW","1","FTW",""
"100100000000056377","UPA LALA SET VASITO CHICO","","","","","","A88954852","SI","FTW","1","FTW",""
"100100000000056372","UPA LALA SET VASITO GRANDES","","","","","","A88954848","SI","FTW","1","FTW",""
"100100000000056366","UPA LALA SET ZAPATIL(COL GLIC","","","","","","A88954844","SI","FTW","1","FTW",""
"962491","UPA LALA SET ZOO(COL+JAB+ANIM","NIPPON","COLONIA                            (BYN)","UPA LALA","7798045280077","","A88884068","SI","FTW","1","FTW",""
"744150","VALENTINA BODY SPRY LILA X 75","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122360210","","A88841744","SI","FTW","1","FTW",""
"744149","VALENTINA BODY SPRY ROSA X 75","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122360217","","A88841743","SI","FTW","1","FTW",""
"744151","VALENTINA BODY SPRY TURQ X 75","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122360200","","A88841745","SI","FTW","1","FTW",""
"100100000000194076","VALENTINA B.SPL LOVE     X100","JACTANS","COLONIA                            (BYN)","VALENTINA","7798160836029","","A50075148","SI","FTW","1","FTW",""
"100100000000194079","VALENTINA B.SPL LOVING   X100","JACTANS","COLONIA                            (BYN)","VALENTINA","7798160836036","","A50075151","SI","FTW","1","FTW",""
"100100000000194074","VALENTINA B.SPL LUST     X100","JACTANS","COLONIA                            (BYN)","VALENTINA","7798160836043","","A50075146","SI","FTW","1","FTW",""
"100100000000194078","VALENTINA B.SPL PASSION  X100","JACTANS","COLONIA                            (BYN)","VALENTINA","7798160836050","","A50075150","SI","FTW","1","FTW",""
"100100000000194075","VALENTINA B.SPL ROUGE    X100","JACTANS","COLONIA                            (BYN)","VALENTINA","7798160836227","","A50075147","SI","FTW","1","FTW",""
"100100000000194077","VALENTINA B.SPL TEMPTAT  X100","JACTANS","COLONIA                            (BYN)","VALENTINA","7798160836210","","A50075149","SI","FTW","1","FTW",""
"871494","{VALENTINA CARTER PERF+ES+PEI","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122362535","","A88853912","SI","FTW","3","FTW",""
"968412","VALENTINA (COLX50 C/PLUM+EST)","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122365680","","A88887301","SI","FTW","1","FTW",""
"744153","VALENTINA ESPU BAÑO LILA","JACTANS","ESPUMA Y GEL DE BAÑO               (BYN)","VALENTINA","7798122360081","","A88841747","SI","FTW","1","FTW",""
"744152","VALENTINA ESPU BAÑO ROSA","JACTANS","ESPUMA Y GEL DE BAÑO               (BYN)","VALENTINA","7798122360104","","A88841746","SI","FTW","1","FTW",""
"744154","VALENTINA ESPU BAÑO TURQ","JACTANS","ESPUMA Y GEL DE BAÑO               (BYN)","VALENTINA","7798122360074","","A88841748","SI","FTW","1","FTW",""
"744096","VALENTINA PERF ALCA LILA","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122361156","","A88841690","SI","FTW","1","FTW",""
"868723","VALENTINA PERF ALCA PLATA","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122363341","","A88853734","SI","FTW","1","FTW",""
"744095","VALENTINA PERF ALCA ROSA","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122361132","","A88841689","SI","FTW","1","FTW",""
"744097","VALENTINA PERF ALCA TURQ","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122361170","","A88841691","SI","FTW","1","FTW",""
"744412","VALENTINA PERF CAJA FUCS X 50","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122361453","","A88842007","SI","FTW","1","FTW",""
"744099","VALENTINA PERF CAJA LILA X 50","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122360050","","A88841693","SI","FTW","1","FTW",""
"744098","VALENTINA PERF CAJA ROSA X 50","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122360029","","A88841692","SI","FTW","1","FTW",""
"744100","VALENTINA PERF CAJA TURQ X 50","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122360067","","A88841694","SI","FTW","1","FTW",""
"744414","VALENTINA PERF LATA CELE X100","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122360012","","A88842009","SI","FTW","1","FTW",""
"744413","VALENTINA PERF LATA FUCS X100","JACTANS","COLONIA                            (BYN)","VALENTINA","7798122361187","","A88842008","SI","FTW","1","FTW",""
