"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"744145","TEU&BANY KIT BOL+ESP MIEL/ALM","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798100532561","T9708","A88841739","SI","FTW","1","FTW",""
"744148","TEU&BANY KIT BOL+ESP PERA","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798100532592","T9711","A88841742","SI","FTW","1","FTW",""
"744146","TEU&BANY KIT BOL+ESP VAINILLA","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798100532578","T9709","A88841740","SI","FTW","1","FTW",""
"737698","TEU&BANY KIT DE JAZMIN","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798100532271","","A88835638","SI","FTW","1","FTW",""
"721598","TEU&BANY KIT SET MANICURIA","TEU BANY","MANICURIA                        (PE.AC)","TEU&BANY","7798100530468","","A88813790","SI","FTW","1","FTW",""
"100100000000202932","TEU&BANY LIMA UñAS EXAGONAL","TEU BANY","LIMA                             (PE.AC)","TEU&BANY","7798440090677","","A50084074","SI","FTW","1","FTW",""
"100100000000202937","TEU&BANY LIMA VIDRIO","TEU BANY","LIMA                             (PE.AC)","TEU&BANY","7798440091117","","A50084079","SI","FTW","1","FTW",""
"100100000000202936","TEU&BANY LIMA VIDRIO","TEU BANY","LIMA                             (PE.AC)","TEU&BANY","7798440090660","","A50084081","SI","FTW","1","FTW",""
"100100000000202935","TEU&BANY LIMA VIDRIO","TEU BANY","LIMA                             (PE.AC)","TEU&BANY","7798440091100","","A50084082","SI","FTW","1","FTW",""
"100100000000202909","TEU&BANY MASAJEADOR FACI 2ROD","TEU BANY","MASAJEADOR                       (PE.AC)","TEU&BANY","7798440090820","","A50084043","SI","FTW","1","FTW",""
"100100000000202910","TEU&BANY NECESER CEL-ROS-VERD","TEU BANY","NECESER                          (PE.AC)","TEU&BANY","7798440091278","","A50084044","SI","FTW","1","FTW",""
"100100000000205541","TEU&BANY NECESER ROSA","TEU BANY","NECESER                          (PE.AC)","TEU&BANY","7798440091315","","A50086776","SI","FTW","1","FTW",""
"100100000000205540","TEU&BANY NECESER VERDE","TEU BANY","NECESER                          (PE.AC)","TEU&BANY","7798440091230","","A50086777","SI","FTW","1","FTW",""
"100100000000200661","TEU&BANY PEINE BAMBU","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU","7798440090684","","A50081747","SI","FTW","1","FTW",""
"100100000000202912","TEU&BANY PINCEL D/PTA P CEJAS","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090509","","A50084047","SI","FTW","1","FTW",""
"100100000000202915","TEU&BANY PINCEL D/PTA P PESTA","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090424","","A50084049","SI","FTW","1","FTW",""
"100100000000202914","TEU&BANY PINCEL LABIOS","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090523","","A50084050","SI","FTW","1","FTW",""
"100100000000202913","TEU&BANY PINCEL OJOS DIFUMINA","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090547","","A50084051","SI","FTW","1","FTW",""
"100100000000202911","TEU&BANY PINCEL OJOS P/SOMBR","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090530","","A50084046","SI","FTW","1","FTW",""
"100100000000202938","TEU&BANY PINZA DEP","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090615","","A50084084","SI","FTW","1","FTW",""
"100100000000202955","TEU&BANY SET  LIMAS","TEU BANY","LIMA                             (PE.AC)","TEU&BANY","7798440090622","","A50084107","SI","FTW","1","FTW",""
"100100000000202917","TEU&BANY SET ANTIFAZ Y SCRUNC","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090967","","A50084052","SI","FTW","1","FTW",""
"100100000000202945","TEU&BANY SET BROCHE PELO X2","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090868","","A50084097","SI","FTW","1","FTW",""
"100100000000202944","TEU&BANY SET BROCHE PELO X3","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090851","","A50084099","SI","FTW","1","FTW",""
"100100000000202919","TEU&BANY SET ESPONJ FACIA BIO","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090349","","A50084054","SI","FTW","1","FTW",""
"100100000000202916","TEU&BANY SET ESPONJ MAQ B Y A","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090318","","A50084053","SI","FTW","1","FTW",""
"100100000000202943","TEU&BANY SET GOMITAS CABLEX8","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090899","","A50084100","SI","FTW","1","FTW",""
"100100000000202949","TEU&BANY SET GOMITAS ELASTX4","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090998","","A50084102","SI","FTW","1","FTW",""
"100100000000202948","TEU&BANY SET HEBILLAS","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090974","","A50084103","SI","FTW","1","FTW",""
"100100000000202947","TEU&BANY SET HEBILLAS ACRILI","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090875","","A50084104","SI","FTW","1","FTW",""
"100100000000202959","TEU&BANY SET MANICURIA","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090578","","A50084108","SI","FTW","1","FTW",""
"100100000000202922","TEU&BANY SET MAQUI X5BROC+3ES","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090370","","A50084058","SI","FTW","1","FTW",""
"100100000000202918","TEU&BANY SET ME MASAJE FA 3PI","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090776","","A50084055","SI","FTW","1","FTW",""
"100100000000202952","TEU&BANY SET ORQUILLAS","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090882","","A50084106","SI","FTW","1","FTW",""
"100100000000202953","TEU&BANY SET ORQUILLAS X66","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090929","","A50084105","SI","FTW","1","FTW",""
"100100000000202921","TEU&BANY SET PADS DESMAQ FACI","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090813","","A50084056","SI","FTW","1","FTW",""
"100100000000202920","TEU&BANY SET SPA X10 PIEZAS","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440091025","","A50084057","SI","FTW","1","FTW",""
"100100000000202942","TEU&BANY SET X3 LIMA VIDR CHI","TEU BANY","LIMA                             (PE.AC)","TEU&BANY","7798440090646","","A50084092","SI","FTW","1","FTW",""
"100100000000202941","TEU&BANY SET X3 LIMA VIDRIO","TEU BANY","LIMA                             (PE.AC)","TEU&BANY","7798440090653","","A50084091","SI","FTW","1","FTW",""
"100100000000202963","TEU&BANY TIJERA MANICURA","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090592","","A50084109","SI","FTW","1","FTW",""
"100100000000202962","TEU&BANY VINCHA PELO","TEU BANY","MAQUILLAJE                       (PE.AC)","TEU&BANY","7798440090981","","A50084110","SI","FTW","1","FTW",""
"100100000000199904","TEU&BANY VINCHA SKIN MONO","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU","7798440090806","","A50080972","SI","FTW","1","FTW",""
"100100000000202924","TEU&BANY VINCHA SKINCARE","TEU BANY","ACCESORIO DE PERFUMERIA          (PE.AC)","TEU&BANY","7798440090790","","A50084061","SI","FTW","1","FTW",""
"100100000000207378","THE WAY NECESER FLAMENCO 1009","SUR (DROG)","NECESER                          (PE.AC)","THE","7798425654658","","A50088611","SI","FTW","1","FTW",""
"100100000000207379","THE WAY NECESER RAYAS    1003","SUR (DROG)","NECESER                          (PE.AC)","THE","7798425654634","","A50088612","SI","FTW","1","FTW",""
"100100000000067335","THYSSEN 101 PINCEL TINT CHICO","","","","7798196700127","","A88967836","SI","FTW","1","FTW",""
"100100000000067336","THYSSEN 102 PINCEL TINT GRAND","","","","7798196700134","","A88967837","SI","FTW","1","FTW",""
"100100000000067321","THYSSEN B001 BROCHA AF CER/BL","","","","7798196705009","","A88967822","SI","FTW","1","FTW",""
"100100000000067322","THYSSEN B002 BROCHA AF CER/MA","","","","7798196705016","","A88967823","SI","FTW","1","FTW",""
"100100000000067323","THYSSEN B003 BROCHA AF CER/CO","","","","7798196705023","","A88967824","SI","FTW","1","FTW",""
"100100000000067324","THYSSEN B004 BROCHA AF CER/NG","","","","7798196705030","","A88967825","SI","FTW","1","FTW",""
"100100000000067325","THYSSEN B005 BROCHA AF CER/CO","","","","7798196705047","","A88967826","SI","FTW","1","FTW",""
"100100000000067326","THYSSEN B006 BROCHA AF CER/CO","","","","7798196705054","","A88967827","SI","FTW","1","FTW",""
"100100000000067327","THYSSEN B008 BROCHA AF ECO/MA","","","","7798196705078","","A88967828","SI","FTW","1","FTW",""
"100100000000067328","THYSSEN B009 BROCHA AF ECO/NG","","","","7798196705085","","A88967829","SI","FTW","1","FTW",""
"100100000000067079","THYSSEN B010 BROCHA ARO DORAD","","","","7798196795092","","A88967707","SI","FTW","1","FTW",""
"100100000000067078","THYSSEN BROCHA GR CERDA COMB","","","","7798196705061","","A88967708","SI","FTW","1","FTW",""
"100100000000067330","THYSSEN BV01 BROCHA AF VIN/BL","","","","7798196705108","","A88967831","SI","FTW","1","FTW",""
"100100000000067331","THYSSEN BV02 BROCHA AF VIN/NG","","","","7798196705115","","A88967832","SI","FTW","1","FTW",""
"100100000000067332","THYSSEN BV03 BROCHA AF VIN/MX","","","","7798196705122","","A88967833","SI","FTW","1","FTW",""
"100100000000067333","THYSSEN BVA04 BROCHA AF VI/AZ","","","","7798196701186","","A88967834","SI","FTW","1","FTW",""
"100100000000067334","THYSSEN BVF05 BROCHA AF VI/FU","","","","7798196701193","","A88967835","SI","FTW","1","FTW",""
"100100000000067249","THYSSEN C115 CEP CHATO MGO PU","","","","7798196700493","","A88967786","SI","FTW","1","FTW",""
"100100000000067251","THYSSEN C126 CEP RED MGO GDE","","","","7798196704910","","A88967787","SI","FTW","1","FTW",""
"100100000000067049","THYSSEN CEP CHATO 5 HILER CER","","","","7798196700462","","A88966078","SI","FTW","1","FTW",""
"100100000000067050","THYSSEN CEP CHATO 5 HILER MEZ","","","","7798196700585","","A88966079","SI","FTW","1","FTW",""
"100100000000067056","THYSSEN CEP CIRCU GR FILAMENT","","","","7798196700325","","A88967685","SI","FTW","1","FTW",""
"100100000000067062","THYSSEN CEP MULTI 8 HIL CERDA","","","","7798196700592","","A88967691","SI","FTW","1","FTW",""
"100100000000067063","THYSSEN CEP MULTI 8 HIL MEZCL","","","","7798196700592","","A88967692","SI","FTW","1","FTW",""
"100100000000106941","THYSSEN CEP NEU BLAN PERL/CHI","","","","7798196707102","","A89006507","SI","FTW","1","FTW",""
"100100000000106940","THYSSEN CEP NEU BLAN PERL/GDE","","","","7798196707119","","A89006506","SI","FTW","1","FTW",""
"100100000000067066","THYSSEN CEP NEU PLAST CH/VIO","","","","7798196701162","","A88967695","SI","FTW","1","FTW",""
"100100000000067064","THYSSEN CEP NEU PLAST GR/VER","","","","7798196700691","","A88967693","SI","FTW","1","FTW",""
"100100000000067065","THYSSEN CEP NEU PLAST GR/VIO","","","","7798196700681","","A88967694","SI","FTW","1","FTW",""
"100100000000067067","THYSSEN CEP NEU PLAST PROT CH","","","","7798196701131","","A88967696","SI","FTW","1","FTW",""
"100100000000067069","THYSSEN CEP NEU PUNTA PR/CH V","","","","7798196700646","","A88967698","SI","FTW","1","FTW",""
"100100000000067068","THYSSEN CEP NEU PUNTA PROT CH","","","","7798196700929","","A88967697","SI","FTW","1","FTW",""
"100100000000067070","THYSSEN CEP NEU PUNTA PROT GR","","","","7798196700936","","A88967699","SI","FTW","1","FTW",""
"100100000000102558","THYSSEN CEP NEU ROJO PERL/CHI","","","","7798196707089","","A89002483","SI","FTW","1","FTW",""
"100100000000102557","THYSSEN CEP NEU ROJO PERL/GDE","","","","7798196707096","","A89002482","SI","FTW","1","FTW",""
"100100000000097003","THYSSEN CEP NEUM PLAST DIABOL","","","","7798196707041","","A88996537","SI","FTW","1","FTW",""
"100100000000067048","THYSSEN CEP NEUM PLAST PUN/CH","","","","7798196700370","","A88966077","SI","FTW","1","FTW",""
"100100000000097004","THYSSEN CEP NEUM PLAST SUN","","","","7798196707058","","A88996538","SI","FTW","1","FTW",""
"100100000000067075","THYSSEN CEP P/ROPA MADERA CER","","","","7798196701520","","A88967704","SI","FTW","1","FTW",""
"100100000000067057","THYSSEN CEP RED MEZCLA CH VER","","","","7798196700820","","A88967686","SI","FTW","1","FTW",""
"100100000000067058","THYSSEN CEP RED MEZCLA GR VER","","","","7798196700349","","A88967687","SI","FTW","1","FTW",""
"100100000000067059","THYSSEN CEP RED MEZCLA MD VER","","","","7798196700110","","A88967688","SI","FTW","1","FTW",""
"100100000000067060","THYSSEN CEP RED MGO FINO CERD","","","","7798196700486","","A88967689","SI","FTW","1","FTW",""
"100100000000067061","THYSSEN CEP RED MGO MED CERDA","","","","7798196704903","","A88967690","SI","FTW","1","FTW",""
"100100000000066217","THYSSEN CEP SPAZZOLA BLACK","","","","7798196701414","","A88962969","SI","FTW","1","FTW",""
"100100000000097006","THYSSEN CEP SPAZZOLA DIABOLO","","","","7798196707022","","A88996540","SI","FTW","1","FTW",""
"100100000000097005","THYSSEN CEP SPAZZOLA FLOWER","","","","7798196707034","","A88996539","SI","FTW","1","FTW",""
"100100000000097007","THYSSEN CEP SPAZZOLA SUN","","","","7798196707065","","A88996541","SI","FTW","1","FTW",""
"100100000000067071","THYSSEN CEP TERMICO 22MM","","","","7798196701278","","A88967700","SI","FTW","1","FTW",""
"100100000000067072","THYSSEN CEP TERMICO 30MM","","","","7798196701094","","A88967701","SI","FTW","1","FTW",""
"100100000000067073","THYSSEN CEP TERMICO 32MM","","","","7798196701285","","A88967702","SI","FTW","1","FTW",""
"100100000000067074","THYSSEN CEP TERMICO 36MM","","","","7798196701100","","A88967703","SI","FTW","1","FTW",""
"100100000000067076","THYSSEN CEP UÑAS MGO MADERA C","","","","7798196707003","","A88967705","SI","FTW","1","FTW",""
"100100000000067329","THYSSEN E030 P/BAñO MGO MADER","","","","7798196701513","","A88967830","SI","FTW","1","FTW",""
"100100000000067077","THYSSEN ESPATULA P/DEPIL 24CM","","","","7798196706006","","A88967706","SI","FTW","1","FTW",""
"100100000000067252","THYSSEN F115 CEP CIRCUL CH FI","","","","7798196700301","","A88967788","SI","FTW","1","FTW",""
"100100000000067253","THYSSEN F123 CEP CIRCUL MD FI","","","","7798196700318","","A88967789","SI","FTW","1","FTW",""
"100100000000067261","THYSSEN M115 CEP MGO PUNT/MEZ","","","","7798196705917","","A88967790","SI","FTW","1","FTW",""
"100100000000067263","THYSSEN M117 CEP MEZCLA INTER","","","","7798196705924","","A88967791","SI","FTW","1","FTW",""
"100100000000067265","THYSSEN M120 CEP MED RED MEZC","","","","7798196705931","","A88967792","SI","FTW","1","FTW",""
"100100000000067267","THYSSEN M126 CEP GDE MGO MEZC","","","","7798196700554","","A88967793","SI","FTW","1","FTW",""
"100100000000067268","THYSSEN M130 CEP GDE MGO MEZC","","","","7798196700561","","A88967794","SI","FTW","1","FTW",""
"100100000000067270","THYSSEN M133 CEP XGR MGO MEZC","","","","7798196700578","","A88967795","SI","FTW","1","FTW",""
"100100000000125602","THYSSEN N1 CEP MADER CH  OVAL","","","","7798196707256","","A50013768","SI","FTW","1","FTW",""
"100100000000125603","THYSSEN N2 CEP MADER GDE OVAL","","","","7798196707263","","A50013769","SI","FTW","1","FTW",""
"100100000000066222","THYSSEN NM127 NEU MEZCLA CH","","","","7798196700905","","A88962974","SI","FTW","1","FTW",""
"100100000000066221","THYSSEN NM128 NEU MEZCLA GRD","","","","7798196700912","","A88962973","SI","FTW","1","FTW",""
"100100000000066220","THYSSEN NMPP20 NEU PTAS PROT","","","","7798196700394","","A88962972","SI","FTW","1","FTW",""
"100100000000066330","THYSSEN NMPP24 NEU PTAS PROT","","","","7798196700653","","A88963020","SI","FTW","1","FTW",""
"100100000000066223","THYSSEN NPM01 CEP NEU PLAS/GD","","","","7798196701346","","A88962975","SI","FTW","1","FTW",""
"100100000000067293","THYSSEN NPPP1 CEP PTAS PROT R","","","","7798196700950","","A88967810","SI","FTW","1","FTW",""
"100100000000066226","THYSSEN NPPP10 CEP PTA PROT F","","","","7798196700677","","A88962978","SI","FTW","1","FTW",""
"100100000000066225","THYSSEN NPPP11 CEP PTA PROT F","","","","7798196701155","","A88962977","SI","FTW","1","FTW",""
"100100000000067302","THYSSEN NPPP12 CEP PTA PROT V","","","","7798196700684","","A88967814","SI","FTW","1","FTW",""
"100100000000066228","THYSSEN NPPP2 CEP PTAS PROT R","","","","7798196700967","","A88962980","SI","FTW","1","FTW",""
"100100000000067297","THYSSEN NPPP3 CEP PTAS PROT B","","","","7798196700356","","A88967811","SI","FTW","1","FTW",""
"100100000000067298","THYSSEN NPPP4 CEP PTAS PROT B","","","","7798196700363","","A88967812","SI","FTW","1","FTW",""
"100100000000067304","THYSSEN NPPP51 CEP CH FIL BLC","","","","7798196701179","","A88967815","SI","FTW","1","FTW",""
"100100000000067300","THYSSEN NPPP6 CEP PTAS PROT N","","","","7798196700387","","A88967813","SI","FTW","1","FTW",""
"100100000000066224","THYSSEN NPPP8 CEP PTAS PROT A","","","","7798196700660","","A88962976","SI","FTW","1","FTW",""
"100100000000066227","THYSSEN NPPP9 CEP PTAS PROT V","","","","7798196701148","","A88962979","SI","FTW","1","FTW",""
"100100000000144528","THYSSEN PERNG1 CEP BLANCO GDE","","","","7798196707447","","A50032986","SI","FTW","1","FTW",""
"100100000000144529","THYSSEN PERNG2 CEP VERDE  GDE","","","","7798196707454","","A50032987","SI","FTW","1","FTW",""
"100100000000144530","THYSSEN PERNG3 CEP ROJO   GDE","","","","7798196707461","","A50032988","SI","FTW","1","FTW",""
"100100000000144531","THYSSEN PERNG4 CEP AZUL   GDE","","","","7798196707478","","A50032989","SI","FTW","1","FTW",""
"100100000000067274","THYSSEN PP119 CEP CIRC P/PROT","","","","7798196700943","","A88967796","SI","FTW","1","FTW",""
"100100000000067317","THYSSEN T1 CEP CERAMIC THER25","","","","7798196701353","","A88967820","SI","FTW","1","FTW",""
"100100000000067319","THYSSEN T2 CEP CERAMIC THER33","","","","7798196701377","","A88967821","SI","FTW","1","FTW",""
"100100000000067312","THYSSEN T302 CEP TERM CER16","","","","7798196701261","","A88967816","SI","FTW","1","FTW",""
"100100000000067313","THYSSEN T305 CEP TERM CER44","","","","7798196701292","","A88967817","SI","FTW","1","FTW",""
"100100000000067315","THYSSEN TC401 CEP TERM CER18","","","","7798196701070","","A88967818","SI","FTW","1","FTW",""
"100100000000067316","THYSSEN TC402 CEP TERM CER24","","","","7798196701087","","A88967819","SI","FTW","1","FTW",""
"100100000000066216","THYSSEN U025 UñAS DOB CERDA","","","","7798196701506","","A88962968","SI","FTW","1","FTW",""
"100100000000067276","THYSSEN XAM110 CEP MGO CH MEZ","","","","7798196700790","","A88967797","SI","FTW","1","FTW",""
"100100000000067279","THYSSEN XAM115 CEP CH AZUL ME","","","","7798196700769","","A88967899","SI","FTW","1","FTW",""
"100100000000067285","THYSSEN XAM120 CEP AZUL MEZCL","","","","7798196700073","","A88967805","SI","FTW","1","FTW",""
"100100000000067291","THYSSEN XAM126 CEP MD AZUL ME","","","","7798196700196","","A88967809","SI","FTW","1","FTW",""
"100100000000067282","THYSSEN XFM120 CEP GD FUCS ME","","","","7798196700080","","A88967802","SI","FTW","1","FTW",""
"100100000000067288","THYSSEN XFM126 CEP MD FUCS ME","","","","7798196700288","","A88967806","SI","FTW","1","FTW",""
"100100000000067283","THYSSEN XNM120 CEP GD NEGR ME","","","","7798196700097","","A88967803","SI","FTW","1","FTW",""
"100100000000067287","THYSSEN XNM126 CEP MD NEGR ME","","","","7798196700295","","A88967807","SI","FTW","1","FTW",""
"100100000000067277","THYSSEN XRM110 CEP MGO CH MEZ","","","","7798196700806","","A88967798","SI","FTW","1","FTW",""
"100100000000067280","THYSSEN XRM115 CEP CH ROJO ME","","","","7798196700776","","A88967800","SI","FTW","1","FTW",""
"100100000000067284","THYSSEN XRM120 CEP GD ROJO ME","","","","7798196700103","","A88967804","SI","FTW","1","FTW",""
"100100000000066229","THYSSEN XRM126 CEP MD ROJO ME","","","","7798196700332","","A88962981","SI","FTW","1","FTW",""
"100100000000067281","THYSSEN XVM115 CEP CH VERD ME","","","","7798196700783","","A88967801","SI","FTW","1","FTW",""
"100100000000062404","TIBALDI  AGUJA ACERO P/REFLEJ","","","","01204030200","","A88960047","SI","FTW","1","FTW",""
"100100000000064235","TIBALDI  ALICATE C/CUTIC COSI","","","","01207070512","","A88964059","SI","FTW","1","FTW",""
"100100000000064236","TIBALDI  ALICATE C/CUTIC MUND","","","","01207070522","","A88964060","SI","FTW","1","FTW",""
"100100000000060261","TIBALDI  ALICATE C/CUTIC TRIN","","","","01207070406","","A88960604","SI","FTW","1","FTW",""
"100100000000069322","TIBALDI  ALICATE C/UÑA AC/PRO","","","","01207088716","","A88968677","SI","FTW","1","FTW",""
"100100000000062203","TIBALDI  ALICATE C/UÑAS  ORUG","","","","01207081027","","A88962185","SI","FTW","1","FTW",""
"100100000000060260","TIBALDI  ALICATE C/UÑAS  TRIN","","","","01207080210","","A88960605","SI","FTW","1","FTW",""
"100100000000094156","TIBALDI  ANTIPARRAS C/TAP OID","","","","01204821336","","A88992768","SI","FTW","1","FTW",""
"100100000000069813","TIBALDI  ANTIPARRAS SWIMMING","","","","01204821328","","A88969778","SI","FTW","1","FTW",""
"100100000000060279","TIBALDI  APLICADOR 5 PZ NEGRO","","","","01204060450","","A88960618","SI","FTW","1","FTW",""
"100100000000079567","TIBALDI  APLICADOR 5 PZ ROSA","","","","01204060465","","A88977177","SI","FTW","1","FTW",""
"100100000000060281","TIBALDI  APLICADOR CHATO P/SO","","","","01204070007","","A88960619","SI","FTW","1","FTW",""
"100100000000060283","TIBALDI  APLICADOR NEGRO P/DE","","","","01204060311","","A88960620","SI","FTW","1","FTW",""
"100100000000131483","TIBALDI  APLICADOR SOMB D X12","","","","01204020008","","A50019836","SI","FTW","1","FTW",""
"100100000000131484","TIBALDI  APLICADOR SOMB S X12","","","","01204020005","","A50019837","SI","FTW","1","FTW",""
"100100000000076985","TIBALDI  APLIQUES UñAS PER/ST","","","","01204331123","","A88973596","SI","FTW","1","FTW",""
"100100000000120845","TIBALDI  ARQUEADOR COL  C/RES","","","","01204040007","","A50008870","SI","FTW","1","FTW",""
"100100000000060267","TIBALDI  ARQUEADOR CROM C/MAN","","","","01204040008","","A88960608","SI","FTW","1","FTW",""
"100100000000060266","TIBALDI  ARQUEADOR NEGR C/MAN","","","","01204040010","","A88960607","SI","FTW","1","FTW",""
"100100000000060265","TIBALDI  ARQUEADOR PROF C/MAN","","","","01204040020","","A88960606","SI","FTW","1","FTW",""
"100100000000061168","TIBALDI  ARQUEADOR REP X U","","","","01204040009","","A88961105","SI","FTW","1","FTW",""
"100100000000131485","TIBALDI  BOLS TINTURA MEDIAN","","","","01204310027","","A50019838","SI","FTW","1","FTW",""
"100100000000061169","TIBALDI  BOWL GRADUADO C/ASA","","","","01204742340","","A88961106","SI","FTW","1","FTW",""
"100100000000116221","TIBALDI  BROCHA AF M/PLASTICO","","","","01204061159","","A50004183","SI","FTW","1","FTW",""
"100100000000066854","TIBALDI  BROCHA AF SUPER M/MA","","","","01204061013","","A88966056","SI","FTW","1","FTW",""
"100100000000060274","TIBALDI  BROCHA C/APLIC PLATE","","","","01204060808","","A88960614","SI","FTW","1","FTW",""
"100100000000060882","TIBALDI  BROCHA M/ACRIL  AFEI","","","","01204060034","","A88960936","SI","FTW","1","FTW",""
"100100000000060276","TIBALDI  BROCHA M/ACRIL C/GLI","","","","01204060414","","A88960616","SI","FTW","1","FTW",""
"100100000000124065","TIBALDI  BROCHA M/ACRIL TRIAN","","","","01204069116","","A50012212","SI","FTW","1","FTW",""
"100100000000060883","TIBALDI  BROCHA M/ACRIL2 AFEI","","","","01204060046","","A88960937","SI","FTW","1","FTW",""
"100100000000186167","TIBALDI  BROCHA MAQ 2/3 PIEZ","","","","01204060440","","A50067587","SI","FTW","1","FTW",""
"100100000000079660","TIBALDI  BROCHA MAQUI A/PRINT","","","","01204069113","","A88979247","SI","FTW","1","FTW",""
"100100000000080606","TIBALDI  BROCHA MAQUI B/ACRIL","","","","01204061211","","A88977361","SI","FTW","1","FTW",""
"100100000000075017","TIBALDI  BROCHA MAQUI CHICA","","","","01204061109","","A88973287","SI","FTW","1","FTW",""
"100100000000079659","TIBALDI  BROCHA MAQUI LUNARES","","","","01204069104","","A88979246","SI","FTW","1","FTW",""
"100100000000060272","TIBALDI  BROCHA M/CORT  NEGRO","","","","01204060501","","A88960611","SI","FTW","1","FTW",""
"100100000000060270","TIBALDI  BROCHA M/CORT GRIS/P","","","","01204060823","","A88960609","SI","FTW","1","FTW",""
"100100000000060275","TIBALDI  BROCHA M/LARGO NEGRO","","","","01204060824","","A88960615","SI","FTW","1","FTW",""
"100100000000064475","TIBALDI  BROCHA M/MADER AF102","","","","01204060102","","A88962752","SI","FTW","1","FTW",""
"100100000000064474","TIBALDI  BROCHA M/MADER AF108","","","","01204060108","","A88962751","SI","FTW","1","FTW",""
"100100000000064476","TIBALDI  BROCHA M/MADER AF916","","","","01204060916","","A88962753","SI","FTW","1","FTW",""
"100100000000191873","TIBALDI  BROCHA M/MADERA AFEI","TIBALDI OSVALDO PABLO","ACCESORIO DE PERFUMERIA          (PE.AC)","TIBALDI","01204061030","","A50073141","SI","FTW","1","FTW",""
"100100000000060881","TIBALDI  BROCHA M/MADERA AFEI","","","","01204060640","","A88960935","SI","FTW","1","FTW",""
"100100000000079658","TIBALDI  BROCHA RETRAC","","","","01204061216","","A88979245","SI","FTW","1","FTW",""
"100100000000060278","TIBALDI  BROCHA RETRAC ORO/PL","","","","01204061606","","A88960617","SI","FTW","1","FTW",""
"100100000000060273","TIBALDI  BROCHA RUBOR C/NATUR","","","","01204060802","","A88960613","SI","FTW","1","FTW",""
"100100000000060271","TIBALDI  BROCHA RUBOR CORTA","","","","01204060921","","A88960610","SI","FTW","1","FTW",""
"100100000000174177","TIBALDI  BROCHE METAL GRANDE","","","","01204650500","","A50063596","SI","FTW","1","FTW",""
"100100000000104472","TIBALDI  C/CUTICULA/LIMA SUPE","","","","01207070410","","A89003847","SI","FTW","1","FTW",""
"100100000000105194","TIBALDI  C/CUTICULA/REP COLOR","","","","01207070513","","A88999042","SI","FTW","1","FTW",""
"100100000000060317","TIBALDI  C/CUTICULA/REPUJADOR","","","","01207070407","","A88960641","SI","FTW","1","FTW",""
"100100000000068624","TIBALDI  CEP NEUMA OVAL COLOR","","","","01204139121","","A88966663","SI","FTW","1","FTW",""
"100100000000115439","TIBALDI  CEP NEUMATICO PALETA","","","","01204130258","","A50003397","SI","FTW","1","FTW",""
"100100000000060303","TIBALDI  CEPILLO ANIMAL PRINT","","","","01204130251","","A88960628","SI","FTW","1","FTW",""
"100100000000112135","TIBALDI  CEPILLO ARAÑ HUE/COL","","","","01204130259","","A50000031","SI","FTW","1","FTW",""
